pm1_0_mass_conc,datetime
33.98686981201172,'2023-08-28 14:22:55.458788'
29.079505920410156,'2023-08-28 14:22:56.670733'
25.663436889648438,'2023-08-28 14:22:57.881848'
28.134647369384766,'2023-08-28 14:22:59.090909'
29.18539047241211,'2023-08-28 14:23:00.303363'
29.855152130126953,'2023-08-28 14:23:01.511742'
29.767898559570312,'2023-08-28 14:23:02.722595'
29.3812255859375,'2023-08-28 14:23:03.930500'
29.359825134277344,'2023-08-28 14:23:05.139630'
29.2751522064209,'2023-08-28 14:23:06.350410'
29.023958206176758,'2023-08-28 14:23:07.560907'
28.703697204589844,'2023-08-28 14:23:08.772358'
28.376041412353516,'2023-08-28 14:23:09.978611'
28.1485538482666,'2023-08-28 14:23:11.185672'
27.77605438232422,'2023-08-28 14:23:12.394656'
27.529125213623047,'2023-08-28 14:23:13.603659'
28.074668884277344,'2023-08-28 14:23:14.816737'
51.30066680908203,'2023-08-28 14:23:16.027702'
81.18453979492188,'2023-08-28 14:23:17.242512'
114.70018768310547,'2023-08-28 14:23:18.452863'
139.00144958496094,'2023-08-28 14:23:19.657941'
168.56411743164062,'2023-08-28 14:23:20.870340'
167.9889678955078,'2023-08-28 14:23:22.077227'
173.47703552246094,'2023-08-28 14:23:23.286514'
173.53924560546875,'2023-08-28 14:23:24.498112'
172.16551208496094,'2023-08-28 14:23:25.711017'
167.62351989746094,'2023-08-28 14:23:26.924590'
497.5679016113281,'2023-08-28 14:23:28.135611'
717.0686645507812,'2023-08-28 14:23:29.343455'
730.2468872070312,'2023-08-28 14:23:30.553248'
519.3819580078125,'2023-08-28 14:23:31.766612'
418.1200256347656,'2023-08-28 14:23:32.977832'
344.5449523925781,'2023-08-28 14:23:34.189218'
313.1207580566406,'2023-08-28 14:23:35.402576'
282.3349609375,'2023-08-28 14:23:36.612257'
243.03961181640625,'2023-08-28 14:23:37.828119'
231.9974822998047,'2023-08-28 14:23:39.036501'
216.37255859375,'2023-08-28 14:23:40.246876'
210.6478729248047,'2023-08-28 14:23:41.455735'
202.44192504882812,'2023-08-28 14:23:42.665684'
194.00450134277344,'2023-08-28 14:23:43.877445'
190.69427490234375,'2023-08-28 14:23:45.087246'
185.87562561035156,'2023-08-28 14:23:46.295508'
180.40882873535156,'2023-08-28 14:23:47.508899'
175.65902709960938,'2023-08-28 14:23:48.721258'
173.86856079101562,'2023-08-28 14:23:49.934904'
175.73907470703125,'2023-08-28 14:23:51.147247'
175.0585174560547,'2023-08-28 14:23:52.362085'
174.55496215820312,'2023-08-28 14:23:53.572773'
177.6961669921875,'2023-08-28 14:23:54.784474'
178.0841064453125,'2023-08-28 14:23:55.991844'
178.3349151611328,'2023-08-28 14:23:57.205033'
178.43482971191406,'2023-08-28 14:23:58.415658'
178.363037109375,'2023-08-28 14:23:59.628420'
178.00698852539062,'2023-08-28 14:24:00.841348'
177.471435546875,'2023-08-28 14:24:02.053130'
177.4957733154297,'2023-08-28 14:24:03.263184'
177.36785888671875,'2023-08-28 14:24:04.474263'
176.9486083984375,'2023-08-28 14:24:05.685154'
176.66845703125,'2023-08-28 14:24:06.895331'
176.40158081054688,'2023-08-28 14:24:08.101011'
176.26600646972656,'2023-08-28 14:24:09.310903'
176.31884765625,'2023-08-28 14:24:10.520816'
176.96694946289062,'2023-08-28 14:24:11.727707'
177.07489013671875,'2023-08-28 14:24:12.940689'
177.08489990234375,'2023-08-28 14:24:14.152841'
177.07069396972656,'2023-08-28 14:24:15.364927'
176.91351318359375,'2023-08-28 14:24:16.577295'
273.7792053222656,'2023-08-28 14:24:17.786123'
280.4985656738281,'2023-08-28 14:24:18.996438'
273.82147216796875,'2023-08-28 14:24:20.204629'
276.618896484375,'2023-08-28 14:24:21.412691'
273.283203125,'2023-08-28 14:24:22.622770'
278.7559814453125,'2023-08-28 14:24:23.831948'
283.26251220703125,'2023-08-28 14:24:25.046849'
289.8526611328125,'2023-08-28 14:24:26.255552'
308.7632141113281,'2023-08-28 14:24:27.465897'
332.40509033203125,'2023-08-28 14:24:28.676818'
337.5546875,'2023-08-28 14:24:29.889246'
342.76458740234375,'2023-08-28 14:24:31.099923'
345.83746337890625,'2023-08-28 14:24:32.308949'
346.32550048828125,'2023-08-28 14:24:33.524097'
330.294677734375,'2023-08-28 14:24:34.735680'
319.88128662109375,'2023-08-28 14:24:35.944050'
304.6746520996094,'2023-08-28 14:24:37.156725'
292.8047180175781,'2023-08-28 14:24:38.366492'
285.281982421875,'2023-08-28 14:24:39.579681'
276.6355285644531,'2023-08-28 14:24:40.786300'
272.66552734375,'2023-08-28 14:24:41.994045'
268.2175598144531,'2023-08-28 14:24:43.204970'
266.79949951171875,'2023-08-28 14:24:44.414365'
263.1085510253906,'2023-08-28 14:24:45.630990'
261.7064208984375,'2023-08-28 14:24:46.842250'
260.83795166015625,'2023-08-28 14:24:48.054052'
260.5992126464844,'2023-08-28 14:24:49.263502'
260.55914306640625,'2023-08-28 14:24:50.479393'
260.5957336425781,'2023-08-28 14:24:51.694874'
260.20050048828125,'2023-08-28 14:24:52.906047'
260.1170654296875,'2023-08-28 14:24:54.115664'
259.7093811035156,'2023-08-28 14:24:55.325971'
259.5330505371094,'2023-08-28 14:24:56.538092'
259.6067199707031,'2023-08-28 14:24:57.748641'
259.79791259765625,'2023-08-28 14:24:58.959518'
259.0600891113281,'2023-08-28 14:25:00.175462'
207.6781005859375,'2023-08-28 14:25:01.383212'
111.81629180908203,'2023-08-28 14:25:02.588441'
81.97576141357422,'2023-08-28 14:25:03.796555'
58.6447639465332,'2023-08-28 14:25:05.005185'
40.0538444519043,'2023-08-28 14:25:06.217458'
27.780460357666016,'2023-08-28 14:25:07.427270'
14.841148376464844,'2023-08-28 14:25:08.639490'
14.007085800170898,'2023-08-28 14:25:09.848242'
15.315555572509766,'2023-08-28 14:25:11.059269'
15.956159591674805,'2023-08-28 14:25:12.273425'
16.72827911376953,'2023-08-28 14:25:13.481519'
15.9228515625,'2023-08-28 14:25:14.695843'
15.865970611572266,'2023-08-28 14:25:15.908179'
15.725088119506836,'2023-08-28 14:25:17.118748'
15.941563606262207,'2023-08-28 14:25:18.335480'
15.93309211730957,'2023-08-28 14:25:19.544146'
85.30066680908203,'2023-08-28 14:25:20.758113'
121.88877868652344,'2023-08-28 14:25:21.974020'
142.71292114257812,'2023-08-28 14:25:23.183209'
147.32162475585938,'2023-08-28 14:25:24.394097'
152.4825439453125,'2023-08-28 14:25:25.605838'
164.5106201171875,'2023-08-28 14:25:26.815642'
182.66204833984375,'2023-08-28 14:25:28.027237'
203.5125732421875,'2023-08-28 14:25:29.241587'
223.46580505371094,'2023-08-28 14:25:30.451189'
237.3484344482422,'2023-08-28 14:25:31.662782'
241.4396514892578,'2023-08-28 14:25:32.875320'
248.80508422851562,'2023-08-28 14:25:34.089795'
243.06759643554688,'2023-08-28 14:25:35.300143'
245.6393585205078,'2023-08-28 14:25:36.508089'
246.6397705078125,'2023-08-28 14:25:37.718736'
246.23703002929688,'2023-08-28 14:25:38.928500'
246.38722229003906,'2023-08-28 14:25:40.136991'
246.22779846191406,'2023-08-28 14:25:41.348962'
246.56040954589844,'2023-08-28 14:25:42.558335'
246.82418823242188,'2023-08-28 14:25:43.764739'
247.01219177246094,'2023-08-28 14:25:44.979107'
247.68812561035156,'2023-08-28 14:25:46.195010'
247.92750549316406,'2023-08-28 14:25:47.406376'
248.66163635253906,'2023-08-28 14:25:48.611817'
249.59991455078125,'2023-08-28 14:25:49.823297'
249.854248046875,'2023-08-28 14:25:51.031962'
249.93800354003906,'2023-08-28 14:25:52.241846'
249.80630493164062,'2023-08-28 14:25:53.455201'
249.3502960205078,'2023-08-28 14:25:54.666167'
248.89671325683594,'2023-08-28 14:25:55.876783'
248.5323028564453,'2023-08-28 14:25:57.086903'
248.17584228515625,'2023-08-28 14:25:58.304427'
246.44288635253906,'2023-08-28 14:25:59.514061'
245.6955108642578,'2023-08-28 14:26:00.724590'
244.85650634765625,'2023-08-28 14:26:01.933356'
244.07838439941406,'2023-08-28 14:26:03.145824'
243.4964141845703,'2023-08-28 14:26:04.357439'
241.58522033691406,'2023-08-28 14:26:05.573805'
241.003173828125,'2023-08-28 14:26:06.782519'
240.6367950439453,'2023-08-28 14:26:08.004365'
240.2693634033203,'2023-08-28 14:26:09.213647'
240.30593872070312,'2023-08-28 14:26:10.427018'
240.3318328857422,'2023-08-28 14:26:11.641970'
240.13809204101562,'2023-08-28 14:26:12.849768'
240.14596557617188,'2023-08-28 14:26:14.059051'
239.92507934570312,'2023-08-28 14:26:15.271207'
239.4492645263672,'2023-08-28 14:26:16.483787'
135.87484741210938,'2023-08-28 14:26:17.695064'
106.2795639038086,'2023-08-28 14:26:18.905783'
83.64826202392578,'2023-08-28 14:26:20.117901'
71.6383285522461,'2023-08-28 14:26:21.327079'
68.3724365234375,'2023-08-28 14:26:22.543544'
70.75167083740234,'2023-08-28 14:26:23.757842'
72.471435546875,'2023-08-28 14:26:24.969847'
74.29889678955078,'2023-08-28 14:26:26.182097'
77.03187561035156,'2023-08-28 14:26:27.396361'
76.6704330444336,'2023-08-28 14:26:28.608769'
75.76394653320312,'2023-08-28 14:26:29.819369'
75.08963012695312,'2023-08-28 14:26:31.028502'
74.61570739746094,'2023-08-28 14:26:32.239966'
73.94519805908203,'2023-08-28 14:26:33.454831'
70.74116516113281,'2023-08-28 14:26:34.668541'
68.42890167236328,'2023-08-28 14:26:35.881858'
65.24066162109375,'2023-08-28 14:26:37.097838'
61.724151611328125,'2023-08-28 14:26:38.308311'
55.33974838256836,'2023-08-28 14:26:39.517375'
52.849300384521484,'2023-08-28 14:26:40.727793'
51.59549331665039,'2023-08-28 14:26:41.939062'
50.8476676940918,'2023-08-28 14:26:43.155723'
50.20398712158203,'2023-08-28 14:26:44.366354'
47.00316619873047,'2023-08-28 14:26:45.580885'
45.005985260009766,'2023-08-28 14:26:46.791604'
43.20397186279297,'2023-08-28 14:26:48.003458'
40.28022003173828,'2023-08-28 14:26:49.215270'
37.815433502197266,'2023-08-28 14:26:50.423497'
33.670448303222656,'2023-08-28 14:26:51.631749'
32.24473571777344,'2023-08-28 14:26:52.841887'
31.11166763305664,'2023-08-28 14:26:54.052999'
29.772090911865234,'2023-08-28 14:26:55.261585'
28.281232833862305,'2023-08-28 14:26:56.474194'
27.713441848754883,'2023-08-28 14:26:57.682695'
27.309486389160156,'2023-08-28 14:26:58.895150'
27.02437400817871,'2023-08-28 14:27:00.103079'
26.767589569091797,'2023-08-28 14:27:01.316278'
26.294042587280273,'2023-08-28 14:27:02.526478'
26.03690528869629,'2023-08-28 14:27:03.732511'
25.787235260009766,'2023-08-28 14:27:04.940795'
25.576595306396484,'2023-08-28 14:27:06.151688'
25.415515899658203,'2023-08-28 14:27:07.362516'
25.516508102416992,'2023-08-28 14:27:08.574747'
25.533361434936523,'2023-08-28 14:27:09.785030'
25.510770797729492,'2023-08-28 14:27:10.996210'
25.52798843383789,'2023-08-28 14:27:12.206438'
25.97890281677246,'2023-08-28 14:27:13.417550'
26.362056732177734,'2023-08-28 14:27:14.631901'
27.40313148498535,'2023-08-28 14:27:15.843629'
29.84036636352539,'2023-08-28 14:27:17.053423'
30.977323532104492,'2023-08-28 14:27:18.265052'
30.892684936523438,'2023-08-28 14:27:19.475854'
33.36948013305664,'2023-08-28 14:27:20.687174'
64.20323181152344,'2023-08-28 14:27:21.897590'
87.44690704345703,'2023-08-28 14:27:23.108141'
100.4610366821289,'2023-08-28 14:27:24.315200'
115.56730651855469,'2023-08-28 14:27:25.525643'
138.42184448242188,'2023-08-28 14:27:26.735399'
163.1796417236328,'2023-08-28 14:27:27.945653'
178.9991912841797,'2023-08-28 14:27:29.153612'
195.8688507080078,'2023-08-28 14:27:30.365670'
211.8171844482422,'2023-08-28 14:27:31.575447'
218.61102294921875,'2023-08-28 14:27:32.782842'
212.8236083984375,'2023-08-28 14:27:33.995302'
201.01234436035156,'2023-08-28 14:27:35.204812'
192.25086975097656,'2023-08-28 14:27:36.419354'
193.18331909179688,'2023-08-28 14:27:37.630302'
193.6665802001953,'2023-08-28 14:27:38.841278'
195.49594116210938,'2023-08-28 14:27:40.052163'
197.30960083007812,'2023-08-28 14:27:41.260319'
201.2220916748047,'2023-08-28 14:27:42.474253'
203.21104431152344,'2023-08-28 14:27:43.688187'
204.19837951660156,'2023-08-28 14:27:44.901786'
205.466064453125,'2023-08-28 14:27:46.108036'
206.3104248046875,'2023-08-28 14:27:47.316004'
206.19869995117188,'2023-08-28 14:27:48.526765'
205.53176879882812,'2023-08-28 14:27:49.737444'
205.32301330566406,'2023-08-28 14:27:50.947992'
205.23391723632812,'2023-08-28 14:27:52.159764'
214.1875,'2023-08-28 14:27:53.368757'
218.2332000732422,'2023-08-28 14:27:54.577579'
226.7181854248047,'2023-08-28 14:27:55.786076'
236.79519653320312,'2023-08-28 14:27:56.995830'
254.35751342773438,'2023-08-28 14:27:58.210508'
287.08978271484375,'2023-08-28 14:27:59.421477'
289.7896423339844,'2023-08-28 14:28:00.632722'
292.1472473144531,'2023-08-28 14:28:01.842463'
292.93743896484375,'2023-08-28 14:28:03.054747'
294.13299560546875,'2023-08-28 14:28:04.265504'
298.0708923339844,'2023-08-28 14:28:05.481487'
299.8933410644531,'2023-08-28 14:28:06.690516'
309.4755554199219,'2023-08-28 14:28:07.902684'
316.6674499511719,'2023-08-28 14:28:09.113235'
321.4407043457031,'2023-08-28 14:28:10.324072'
326.7071838378906,'2023-08-28 14:28:11.533903'
325.19976806640625,'2023-08-28 14:28:12.741131'
322.88372802734375,'2023-08-28 14:28:13.949921'
320.7636413574219,'2023-08-28 14:28:15.159214'
313.3251953125,'2023-08-28 14:28:16.370134'
311.14581298828125,'2023-08-28 14:28:17.577391'
307.0955505371094,'2023-08-28 14:28:18.791131'
303.4849853515625,'2023-08-28 14:28:20.004450'
298.10699462890625,'2023-08-28 14:28:21.213139'
287.5065612792969,'2023-08-28 14:28:22.422667'
283.8976745605469,'2023-08-28 14:28:23.629858'
281.4903564453125,'2023-08-28 14:28:24.838599'
279.6972961425781,'2023-08-28 14:28:26.046585'
278.25433349609375,'2023-08-28 14:28:27.255498'
277.2605285644531,'2023-08-28 14:28:28.467769'
276.83392333984375,'2023-08-28 14:28:29.678580'
276.76788330078125,'2023-08-28 14:28:30.887018'
276.51318359375,'2023-08-28 14:28:32.094573'
275.9117126464844,'2023-08-28 14:28:33.305470'
275.94384765625,'2023-08-28 14:28:34.512827'
276.05523681640625,'2023-08-28 14:28:35.721365'
275.9244689941406,'2023-08-28 14:28:36.933225'
275.7225036621094,'2023-08-28 14:28:38.143951'
274.81005859375,'2023-08-28 14:28:39.358442'
274.5356750488281,'2023-08-28 14:28:40.566482'
273.9454040527344,'2023-08-28 14:28:41.779941'
273.1645202636719,'2023-08-28 14:28:42.985326'
272.3238220214844,'2023-08-28 14:28:44.195594'
271.78851318359375,'2023-08-28 14:28:45.404858'
271.3736267089844,'2023-08-28 14:28:46.615776'
271.2479248046875,'2023-08-28 14:28:47.827268'
224.35585021972656,'2023-08-28 14:28:49.038412'
168.56532287597656,'2023-08-28 14:28:50.249455'
97.87098693847656,'2023-08-28 14:28:51.461060'
82.28600311279297,'2023-08-28 14:28:52.670350'
64.44971466064453,'2023-08-28 14:28:53.881202'
56.365386962890625,'2023-08-28 14:28:55.092072'
43.31312942504883,'2023-08-28 14:28:56.302239'
35.77919006347656,'2023-08-28 14:28:57.513065'
33.31465148925781,'2023-08-28 14:28:58.730347'
31.590036392211914,'2023-08-28 14:28:59.937913'
30.623884201049805,'2023-08-28 14:29:01.150630'
29.65616226196289,'2023-08-28 14:29:02.361084'
29.643545150756836,'2023-08-28 14:29:03.567913'
29.576494216918945,'2023-08-28 14:29:04.778445'
29.36341094970703,'2023-08-28 14:29:05.993132'
29.113794326782227,'2023-08-28 14:29:07.203046'
30.348344802856445,'2023-08-28 14:29:08.411936'
33.40309143066406,'2023-08-28 14:29:09.619942'
35.60702133178711,'2023-08-28 14:29:10.836476'
36.394004821777344,'2023-08-28 14:29:12.045621'
36.241485595703125,'2023-08-28 14:29:13.262535'
36.82487487792969,'2023-08-28 14:29:14.475266'
64.5630874633789,'2023-08-28 14:29:15.681175'
96.7106704711914,'2023-08-28 14:29:16.888635'
102.06954956054688,'2023-08-28 14:29:18.100317'
114.29743957519531,'2023-08-28 14:29:19.314239'
129.17640686035156,'2023-08-28 14:29:20.530875'
152.4472198486328,'2023-08-28 14:29:21.745755'
175.50161743164062,'2023-08-28 14:29:22.959542'
191.33277893066406,'2023-08-28 14:29:24.171308'
218.47378540039062,'2023-08-28 14:29:25.383543'
223.6947021484375,'2023-08-28 14:29:26.595716'
214.64895629882812,'2023-08-28 14:29:27.808678'
210.4476318359375,'2023-08-28 14:29:29.015078'
220.58473205566406,'2023-08-28 14:29:30.223799'
224.66729736328125,'2023-08-28 14:29:31.433224'
231.37734985351562,'2023-08-28 14:29:32.641760'
235.8544464111328,'2023-08-28 14:29:33.849151'
238.5687713623047,'2023-08-28 14:29:35.058817'
241.82785034179688,'2023-08-28 14:29:36.270548'
242.4733123779297,'2023-08-28 14:29:37.479685'
242.34634399414062,'2023-08-28 14:29:38.693656'
242.5448760986328,'2023-08-28 14:29:39.905407'
242.79913330078125,'2023-08-28 14:29:41.116743'
242.95556640625,'2023-08-28 14:29:42.325025'
242.75511169433594,'2023-08-28 14:29:43.536623'
242.6112518310547,'2023-08-28 14:29:44.747973'
242.4517364501953,'2023-08-28 14:29:45.955408'
242.6559295654297,'2023-08-28 14:29:47.166431'
242.648681640625,'2023-08-28 14:29:48.371931'
242.54855346679688,'2023-08-28 14:29:49.588567'
242.50672912597656,'2023-08-28 14:29:50.800670'
242.57142639160156,'2023-08-28 14:29:52.009130'
242.46163940429688,'2023-08-28 14:29:53.226138'
242.15940856933594,'2023-08-28 14:29:54.441220'
242.06495666503906,'2023-08-28 14:29:55.651285'
241.8833770751953,'2023-08-28 14:29:56.864053'
242.35011291503906,'2023-08-28 14:29:58.073525'
243.16876220703125,'2023-08-28 14:29:59.283189'
243.55357360839844,'2023-08-28 14:30:00.492697'
243.68301391601562,'2023-08-28 14:30:01.705002'
243.4956512451172,'2023-08-28 14:30:02.915173'
244.08056640625,'2023-08-28 14:30:04.123883'
244.29818725585938,'2023-08-28 14:30:05.337517'
244.00808715820312,'2023-08-28 14:30:06.547589'
244.22927856445312,'2023-08-28 14:30:07.762919'
244.35252380371094,'2023-08-28 14:30:08.973206'
244.4521026611328,'2023-08-28 14:30:10.182835'
244.3708953857422,'2023-08-28 14:30:11.395269'
243.83187866210938,'2023-08-28 14:30:12.607592'
203.55633544921875,'2023-08-28 14:30:13.816661'
147.53492736816406,'2023-08-28 14:30:15.028721'
77.22338104248047,'2023-08-28 14:30:16.235537'
61.915504455566406,'2023-08-28 14:30:17.442952'
53.1500129699707,'2023-08-28 14:30:18.654512'
44.311607360839844,'2023-08-28 14:30:19.862651'
39.7927360534668,'2023-08-28 14:30:21.075471'
39.820068359375,'2023-08-28 14:30:22.285647'
38.3011360168457,'2023-08-28 14:30:23.490829'
37.70685958862305,'2023-08-28 14:30:24.703039'
38.2108039855957,'2023-08-28 14:30:25.913007'
38.24473190307617,'2023-08-28 14:30:27.123699'
38.280399322509766,'2023-08-28 14:30:28.335285'
38.58938217163086,'2023-08-28 14:30:29.542700'
38.63507843017578,'2023-08-28 14:30:30.756733'
38.703033447265625,'2023-08-28 14:30:31.967448'
38.15400314331055,'2023-08-28 14:30:33.176748'
34.684879302978516,'2023-08-28 14:30:34.387837'
32.07093048095703,'2023-08-28 14:30:35.603050'
30.186403274536133,'2023-08-28 14:30:36.816550'
28.061147689819336,'2023-08-28 14:30:38.025962'
25.663158416748047,'2023-08-28 14:30:39.236831'
24.574594497680664,'2023-08-28 14:30:40.446648'
23.449674606323242,'2023-08-28 14:30:41.656846'
22.446346282958984,'2023-08-28 14:30:42.864607'
20.827953338623047,'2023-08-28 14:30:44.072743'
19.898048400878906,'2023-08-28 14:30:45.283054'
19.200790405273438,'2023-08-28 14:30:46.488945'
18.540199279785156,'2023-08-28 14:30:47.699432'
17.907257080078125,'2023-08-28 14:30:48.909978'
16.676342010498047,'2023-08-28 14:30:50.120639'
15.93009090423584,'2023-08-28 14:30:51.331251'
15.334209442138672,'2023-08-28 14:30:52.541547'
14.52938461303711,'2023-08-28 14:30:53.750503'
13.35236930847168,'2023-08-28 14:30:54.958210'
11.809661865234375,'2023-08-28 14:30:56.171436'
11.397096633911133,'2023-08-28 14:30:57.377174'
11.16059398651123,'2023-08-28 14:30:58.588481'
11.022250175476074,'2023-08-28 14:30:59.801802'
11.2144775390625,'2023-08-28 14:31:01.015213'
11.741028785705566,'2023-08-28 14:31:02.228389'
13.110404968261719,'2023-08-28 14:31:03.435972'
14.81967544555664,'2023-08-28 14:31:04.651371'
17.01927375793457,'2023-08-28 14:31:05.857301'
21.507596969604492,'2023-08-28 14:31:07.064413'
20.284740447998047,'2023-08-28 14:31:08.279158'
19.269344329833984,'2023-08-28 14:31:09.492618'
19.350360870361328,'2023-08-28 14:31:10.701603'
19.191612243652344,'2023-08-28 14:31:11.911864'
75.00656127929688,'2023-08-28 14:31:13.125340'
111.15729522705078,'2023-08-28 14:31:14.339445'
123.59861755371094,'2023-08-28 14:31:15.549734'
115.95088195800781,'2023-08-28 14:31:16.757973'
139.71237182617188,'2023-08-28 14:31:17.964412'
167.24066162109375,'2023-08-28 14:31:19.176613'
180.4535369873047,'2023-08-28 14:31:20.387285'
193.58917236328125,'2023-08-28 14:31:21.596891'
200.8240966796875,'2023-08-28 14:31:22.807061'
209.4158477783203,'2023-08-28 14:31:24.014085'
212.18310546875,'2023-08-28 14:31:25.222447'
219.15126037597656,'2023-08-28 14:31:26.435037'
217.2545928955078,'2023-08-28 14:31:27.645071'
214.39822387695312,'2023-08-28 14:31:28.856771'
213.49148559570312,'2023-08-28 14:31:30.062112'
213.54786682128906,'2023-08-28 14:31:31.271301'
213.36404418945312,'2023-08-28 14:31:32.477826'
212.57728576660156,'2023-08-28 14:31:33.689963'
212.56427001953125,'2023-08-28 14:31:34.900726'
213.19847106933594,'2023-08-28 14:31:36.108536'
213.2455596923828,'2023-08-28 14:31:37.319847'
213.46902465820312,'2023-08-28 14:31:38.529808'
213.54998779296875,'2023-08-28 14:31:39.741793'
213.36822509765625,'2023-08-28 14:31:40.951501'
213.59739685058594,'2023-08-28 14:31:42.162102'
213.5183868408203,'2023-08-28 14:31:43.374044'
213.48069763183594,'2023-08-28 14:31:44.583815'
213.24522399902344,'2023-08-28 14:31:45.795139'
212.69691467285156,'2023-08-28 14:31:47.010571'
212.59423828125,'2023-08-28 14:31:48.223650'
212.34695434570312,'2023-08-28 14:31:49.432823'
212.17123413085938,'2023-08-28 14:31:50.643319'
211.91648864746094,'2023-08-28 14:31:51.856154'
211.53097534179688,'2023-08-28 14:31:53.069787'
211.5565643310547,'2023-08-28 14:31:54.281013'
211.71788024902344,'2023-08-28 14:31:55.491786'
211.55799865722656,'2023-08-28 14:31:56.700813'
211.60789489746094,'2023-08-28 14:31:57.911852'
211.63685607910156,'2023-08-28 14:31:59.123001'
211.5601806640625,'2023-08-28 14:32:00.331456'
211.7910919189453,'2023-08-28 14:32:01.542625'
211.73585510253906,'2023-08-28 14:32:02.755334'
211.4646453857422,'2023-08-28 14:32:03.966381'
211.88296508789062,'2023-08-28 14:32:05.180260'
212.0377197265625,'2023-08-28 14:32:06.397081'
211.95703125,'2023-08-28 14:32:07.607881'
211.9166259765625,'2023-08-28 14:32:08.823506'
211.37115478515625,'2023-08-28 14:32:10.032346'
211.2139129638672,'2023-08-28 14:32:11.241014'
211.23524475097656,'2023-08-28 14:32:12.469266'
198.11639404296875,'2023-08-28 14:32:13.677481'
100.48651885986328,'2023-08-28 14:32:14.888361'
69.9622802734375,'2023-08-28 14:32:16.099455'
49.86531448364258,'2023-08-28 14:32:17.309406'
34.503170013427734,'2023-08-28 14:32:18.517807'
26.931894302368164,'2023-08-28 14:32:19.730856'
17.997135162353516,'2023-08-28 14:32:20.941847'
14.496284484863281,'2023-08-28 14:32:22.150360'
13.023975372314453,'2023-08-28 14:32:23.364624'
12.499503135681152,'2023-08-28 14:32:24.573693'
10.87933349609375,'2023-08-28 14:32:25.783895'
9.775350570678711,'2023-08-28 14:32:26.994800'
9.755783081054688,'2023-08-28 14:32:28.203728'
9.849455833435059,'2023-08-28 14:32:29.416319'
9.842367172241211,'2023-08-28 14:32:30.627152'
9.830924987792969,'2023-08-28 14:32:31.835105'
9.823354721069336,'2023-08-28 14:32:33.047958'
9.85400676727295,'2023-08-28 14:32:34.257713'
9.8908109664917,'2023-08-28 14:32:35.469339'
9.907353401184082,'2023-08-28 14:32:36.675071'
78.41383361816406,'2023-08-28 14:32:37.883992'
107.16959381103516,'2023-08-28 14:32:39.101440'
137.46612548828125,'2023-08-28 14:32:40.317775'
156.849609375,'2023-08-28 14:32:41.525671'
176.2050323486328,'2023-08-28 14:32:42.731417'
188.44882202148438,'2023-08-28 14:32:43.944939'
192.53878784179688,'2023-08-28 14:32:45.153781'
191.1871337890625,'2023-08-28 14:32:46.359510'
196.52308654785156,'2023-08-28 14:32:47.565724'
204.2711181640625,'2023-08-28 14:32:48.776928'
210.58953857421875,'2023-08-28 14:32:49.993497'
215.07379150390625,'2023-08-28 14:32:51.202862'
225.1807403564453,'2023-08-28 14:32:52.419142'
221.8282470703125,'2023-08-28 14:32:53.629634'
213.16781616210938,'2023-08-28 14:32:54.841818'
212.93821716308594,'2023-08-28 14:32:56.048977'
213.98043823242188,'2023-08-28 14:32:57.258423'
214.76438903808594,'2023-08-28 14:32:58.474083'
214.7274932861328,'2023-08-28 14:32:59.689758'
213.78952026367188,'2023-08-28 14:33:00.900620'
213.68753051757812,'2023-08-28 14:33:02.113610'
213.65585327148438,'2023-08-28 14:33:03.331084'
213.48031616210938,'2023-08-28 14:33:04.543838'
212.9678192138672,'2023-08-28 14:33:05.758844'
212.41123962402344,'2023-08-28 14:33:06.968302'
211.514892578125,'2023-08-28 14:33:08.184397'
210.77671813964844,'2023-08-28 14:33:09.392853'
210.01954650878906,'2023-08-28 14:33:10.601705'
208.0918426513672,'2023-08-28 14:33:11.813711'
206.8073272705078,'2023-08-28 14:33:13.019722'
205.46592712402344,'2023-08-28 14:33:14.228737'
203.89576721191406,'2023-08-28 14:33:15.438268'
202.1014404296875,'2023-08-28 14:33:16.650064'
123.08727264404297,'2023-08-28 14:33:17.864244'
89.77989959716797,'2023-08-28 14:33:19.074803'
65.63970184326172,'2023-08-28 14:33:20.285118'
46.34777069091797,'2023-08-28 14:33:21.493709'
36.31609344482422,'2023-08-28 14:33:22.706764'
27.056638717651367,'2023-08-28 14:33:23.917508'
21.51211929321289,'2023-08-28 14:33:25.125912'
19.64730453491211,'2023-08-28 14:33:26.340303'
18.570764541625977,'2023-08-28 14:33:27.554556'
19.281198501586914,'2023-08-28 14:33:28.770781'
19.21324348449707,'2023-08-28 14:33:29.988348'
19.11943244934082,'2023-08-28 14:33:31.197481'
19.01597023010254,'2023-08-28 14:33:32.409498'
18.62151336669922,'2023-08-28 14:33:33.623465'
17.488515853881836,'2023-08-28 14:33:34.832933'
16.892059326171875,'2023-08-28 14:33:36.045468'
16.777835845947266,'2023-08-28 14:33:37.257165'
50.42875671386719,'2023-08-28 14:33:38.462935'
78.73792266845703,'2023-08-28 14:33:39.672351'
114.7569351196289,'2023-08-28 14:33:40.888859'
120.82569122314453,'2023-08-28 14:33:42.103908'
130.04991149902344,'2023-08-28 14:33:43.312112'
140.1692352294922,'2023-08-28 14:33:44.530618'
166.74000549316406,'2023-08-28 14:33:45.741445'
177.0218963623047,'2023-08-28 14:33:46.956841'
