pm1_0_mass_conc,datetime
7.122183799743652,2023-07-30 13:06:40.155986
7.170240879058838,2023-07-30 13:06:41.373066
7.170915603637695,2023-07-30 13:06:42.588242
7.179009437561035,2023-07-30 13:06:43.805067
7.180623531341553,2023-07-30 13:06:45.017328
7.221026420593262,2023-07-30 13:06:46.228188
7.276910781860352,2023-07-30 13:06:47.438017
7.500277042388916,2023-07-30 13:06:48.649593
7.561718463897705,2023-07-30 13:06:49.863057
7.594793319702148,2023-07-30 13:06:51.075970
8.535143852233887,2023-07-30 13:06:52.286178
13.916948318481445,2023-07-30 13:06:53.502224
23.85173797607422,2023-07-30 13:06:54.714415
33.54518127441406,2023-07-30 13:06:55.932431
43.88484191894531,2023-07-30 13:06:57.147871
48.96672439575195,2023-07-30 13:06:58.360816
98.4798355102539,2023-07-30 13:06:59.570477
107.4644775390625,2023-07-30 13:07:00.777444
110.10787963867188,2023-07-30 13:07:01.986632
106.8594970703125,2023-07-30 13:07:03.198930
114.88327026367188,2023-07-30 13:07:04.411127
124.96904754638672,2023-07-30 13:07:05.628872
126.47638702392578,2023-07-30 13:07:06.840599
126.7386245727539,2023-07-30 13:07:08.053575
126.74851989746094,2023-07-30 13:07:09.266390
126.79816436767578,2023-07-30 13:07:10.480841
133.3047332763672,2023-07-30 13:07:11.690752
138.03480529785156,2023-07-30 13:07:12.904591
145.4745330810547,2023-07-30 13:07:14.118878
153.9967803955078,2023-07-30 13:07:15.333276
162.00186157226562,2023-07-30 13:07:16.548406
165.29849243164062,2023-07-30 13:07:17.759044
173.23509216308594,2023-07-30 13:07:18.974135
183.47323608398438,2023-07-30 13:07:20.183523
204.45513916015625,2023-07-30 13:07:21.396363
215.65292358398438,2023-07-30 13:07:22.602378
217.69271850585938,2023-07-30 13:07:23.815085
216.65582275390625,2023-07-30 13:07:25.031742
216.49693298339844,2023-07-30 13:07:26.245023
216.12147521972656,2023-07-30 13:07:27.457870
217.31468200683594,2023-07-30 13:07:28.670328
218.35401916503906,2023-07-30 13:07:29.880415
219.8713836669922,2023-07-30 13:07:31.091943
221.0572967529297,2023-07-30 13:07:32.305845
224.3655242919922,2023-07-30 13:07:33.519641
225.1021728515625,2023-07-30 13:07:34.725301
226.41517639160156,2023-07-30 13:07:35.935442
227.53439331054688,2023-07-30 13:07:37.150238
228.46873474121094,2023-07-30 13:07:38.364541
232.30804443359375,2023-07-30 13:07:39.575274
241.5054473876953,2023-07-30 13:07:40.781484
250.29022216796875,2023-07-30 13:07:41.997459
256.7129821777344,2023-07-30 13:07:43.208148
263.5793151855469,2023-07-30 13:07:44.421953
275.0146789550781,2023-07-30 13:07:45.631347
278.44927978515625,2023-07-30 13:07:46.847070
283.62982177734375,2023-07-30 13:07:48.062256
290.97509765625,2023-07-30 13:07:49.275738
299.94561767578125,2023-07-30 13:07:50.487240
303.6432800292969,2023-07-30 13:07:51.699438
307.01751708984375,2023-07-30 13:07:52.914653
310.0492858886719,2023-07-30 13:07:54.139489
314.5802917480469,2023-07-30 13:07:55.350195
322.001708984375,2023-07-30 13:07:56.561244
327.6479797363281,2023-07-30 13:07:57.773970
331.297119140625,2023-07-30 13:07:58.990289
333.0845031738281,2023-07-30 13:08:00.198818
336.852294921875,2023-07-30 13:08:01.406601
338.5196838378906,2023-07-30 13:08:02.614482
340.1119079589844,2023-07-30 13:08:03.831253
341.7305603027344,2023-07-30 13:08:05.039766
343.7480773925781,2023-07-30 13:08:06.254358
346.4041442871094,2023-07-30 13:08:07.467241
347.0888366699219,2023-07-30 13:08:08.681791
347.7584228515625,2023-07-30 13:08:09.890795
348.3640441894531,2023-07-30 13:08:11.098888
349.1512451171875,2023-07-30 13:08:12.306782
348.84765625,2023-07-30 13:08:13.519439
349.38671875,2023-07-30 13:08:14.732990
349.6387634277344,2023-07-30 13:08:15.944865
348.95068359375,2023-07-30 13:08:17.161000
348.3951721191406,2023-07-30 13:08:18.370380
347.2357177734375,2023-07-30 13:08:19.580139
346.6206970214844,2023-07-30 13:08:20.791797
345.88037109375,2023-07-30 13:08:22.008854
344.5725402832031,2023-07-30 13:08:23.224649
343.0923156738281,2023-07-30 13:08:24.438356
342.6588439941406,2023-07-30 13:08:25.649171
341.75537109375,2023-07-30 13:08:26.860705
258.1154479980469,2023-07-30 13:08:28.071781
178.37599182128906,2023-07-30 13:08:29.287224
70.22234344482422,2023-07-30 13:08:30.504348
43.07598876953125,2023-07-30 13:08:31.714297
26.03473663330078,2023-07-30 13:08:32.924506
16.279163360595703,2023-07-30 13:08:34.143975
5.707921504974365,2023-07-30 13:08:35.355386
3.2649118900299072,2023-07-30 13:08:36.571122
1.8382965326309204,2023-07-30 13:08:37.783538
1.022217869758606,2023-07-30 13:08:38.999152
0.5627040266990662,2023-07-30 13:08:40.215255
0.1900295913219452,2023-07-30 13:08:41.428381
0.13053713738918304,2023-07-30 13:08:42.643229
0.09674070030450821,2023-07-30 13:08:43.857918
0.0758613869547844,2023-07-30 13:08:45.069800
0.06209179386496544,2023-07-30 13:08:46.286046
0.045574069023132324,2023-07-30 13:08:47.494694
0.04034167900681496,2023-07-30 13:08:48.706856
0.03627321496605873,2023-07-30 13:08:49.920477
0.03301996737718582,2023-07-30 13:08:51.130486
0.027416402474045753,2023-07-30 13:08:52.342110
0.024975478649139404,2023-07-30 13:08:53.555890
0.022748103365302086,2023-07-30 13:08:54.767394
0.02071606181561947,2023-07-30 13:08:55.981846
0.018862629309296608,2023-07-30 13:08:57.196128
0.015631483867764473,2023-07-30 13:08:58.409611
0.014226801693439484,2023-07-30 13:08:59.620349
2.943997621536255,2023-07-30 13:09:00.829510
10.724871635437012,2023-07-30 13:09:02.042010
174.66250610351562,2023-07-30 13:09:03.254573
248.9153289794922,2023-07-30 13:09:04.466843
280.9238586425781,2023-07-30 13:09:05.681453
299.276611328125,2023-07-30 13:09:06.894297
313.30108642578125,2023-07-30 13:09:08.107744
307.32470703125,2023-07-30 13:09:09.317575
308.97113037109375,2023-07-30 13:09:10.529152
310.27032470703125,2023-07-30 13:09:11.742934
316.08331298828125,2023-07-30 13:09:12.955555
310.3340759277344,2023-07-30 13:09:14.170751
316.0578308105469,2023-07-30 13:09:15.380708
307.0373840332031,2023-07-30 13:09:16.596133
302.0611267089844,2023-07-30 13:09:17.804339
299.41632080078125,2023-07-30 13:09:19.013943
314.3744201660156,2023-07-30 13:09:20.223075
312.7598876953125,2023-07-30 13:09:21.437843
304.51031494140625,2023-07-30 13:09:22.654925
302.4427795410156,2023-07-30 13:09:23.865632
302.34906005859375,2023-07-30 13:09:25.076723
303.055419921875,2023-07-30 13:09:26.296306
306.70916748046875,2023-07-30 13:09:27.512647
308.7583923339844,2023-07-30 13:09:28.724427
310.496337890625,2023-07-30 13:09:29.932236
310.2694091796875,2023-07-30 13:09:31.145312
311.626708984375,2023-07-30 13:09:32.359462
311.83123779296875,2023-07-30 13:09:33.566554
312.4771728515625,2023-07-30 13:09:34.774764
312.6663513183594,2023-07-30 13:09:35.988138
312.95465087890625,2023-07-30 13:09:37.205039
313.23126220703125,2023-07-30 13:09:38.415025
313.2830505371094,2023-07-30 13:09:39.629829
313.5467529296875,2023-07-30 13:09:40.837811
313.8735656738281,2023-07-30 13:09:42.052075
313.61846923828125,2023-07-30 13:09:43.267086
313.524169921875,2023-07-30 13:09:44.482935
300.0683288574219,2023-07-30 13:09:45.698290
226.57591247558594,2023-07-30 13:09:46.911583
153.56173706054688,2023-07-30 13:09:48.122220
64.34033203125,2023-07-30 13:09:49.335460
41.883995056152344,2023-07-30 13:09:50.546310
26.340654373168945,2023-07-30 13:09:51.756340
16.398773193359375,2023-07-30 13:09:52.968356
6.370331287384033,2023-07-30 13:09:54.184073
3.8212990760803223,2023-07-30 13:09:55.393999
2.229790687561035,2023-07-30 13:09:56.607099
1.4049816131591797,2023-07-30 13:09:57.814438
0.8479931354522705,2023-07-30 13:09:59.028899
0.37537503242492676,2023-07-30 13:10:00.238400
0.28071367740631104,2023-07-30 13:10:01.446696
0.22141776978969574,2023-07-30 13:10:02.659082
0.1819591224193573,2023-07-30 13:10:03.868024
0.154370978474617,2023-07-30 13:10:05.079816
0.11909092217683792,2023-07-30 13:10:06.290138
0.1072745993733406,2023-07-30 13:10:07.501205
0.09782056510448456,2023-07-30 13:10:08.707878
0.0951705127954483,2023-07-30 13:10:09.913559
0.08885104954242706,2023-07-30 13:10:11.125409
0.08526130765676498,2023-07-30 13:10:12.343624
0.08150171488523483,2023-07-30 13:10:13.555465
0.0776418074965477,2023-07-30 13:10:14.766816
0.07373898476362228,2023-07-30 13:10:15.978280
0.06598379462957382,2023-07-30 13:10:17.192957
0.062199998646974564,2023-07-30 13:10:18.407538
0.13962365686893463,2023-07-30 13:10:19.625106
0.1744033396244049,2023-07-30 13:10:20.838018
1.7549599409103394,2023-07-30 13:10:22.052588
1.405088186264038,2023-07-30 13:10:23.267811
25.572261810302734,2023-07-30 13:10:24.479264
63.63874435424805,2023-07-30 13:10:25.686869
129.49588012695312,2023-07-30 13:10:26.900251
239.345703125,2023-07-30 13:10:28.110305
269.64581298828125,2023-07-30 13:10:29.324958
289.9554443359375,2023-07-30 13:10:30.542020
297.3578186035156,2023-07-30 13:10:31.757149
300.2218933105469,2023-07-30 13:10:32.972651
301.3233642578125,2023-07-30 13:10:34.181888
294.1686706542969,2023-07-30 13:10:35.396844
289.1938171386719,2023-07-30 13:10:36.607734
285.9161071777344,2023-07-30 13:10:37.818533
285.7740783691406,2023-07-30 13:10:39.028444
278.87713623046875,2023-07-30 13:10:40.245646
275.3187255859375,2023-07-30 13:10:41.455695
276.30865478515625,2023-07-30 13:10:42.664929
282.5373840332031,2023-07-30 13:10:43.875451
293.7588806152344,2023-07-30 13:10:45.092924
292.1295471191406,2023-07-30 13:10:46.302098
288.4938049316406,2023-07-30 13:10:47.516363
287.77313232421875,2023-07-30 13:10:48.727348
288.61224365234375,2023-07-30 13:10:49.939243
287.6873779296875,2023-07-30 13:10:51.150653
287.8019104003906,2023-07-30 13:10:52.367049
287.84649658203125,2023-07-30 13:10:53.575600
287.9448547363281,2023-07-30 13:10:54.792595
288.28277587890625,2023-07-30 13:10:56.003541
288.33502197265625,2023-07-30 13:10:57.214884
288.4693908691406,2023-07-30 13:10:58.427940
289.0623779296875,2023-07-30 13:10:59.642164
289.3785400390625,2023-07-30 13:11:00.858276
290.1753845214844,2023-07-30 13:11:02.072609
290.0714416503906,2023-07-30 13:11:03.285280
290.2923278808594,2023-07-30 13:11:04.497097
289.97406005859375,2023-07-30 13:11:05.707617
289.3432312011719,2023-07-30 13:11:06.923446
287.9570617675781,2023-07-30 13:11:08.137574
287.2628173828125,2023-07-30 13:11:09.352025
286.7643127441406,2023-07-30 13:11:10.566102
286.0118713378906,2023-07-30 13:11:11.781470
285.4101867675781,2023-07-30 13:11:12.999314
283.75543212890625,2023-07-30 13:11:14.211370
283.17327880859375,2023-07-30 13:11:15.425822
282.4452209472656,2023-07-30 13:11:16.640298
281.36395263671875,2023-07-30 13:11:17.848836
279.4407958984375,2023-07-30 13:11:19.062848
279.3779296875,2023-07-30 13:11:20.274730
278.9855041503906,2023-07-30 13:11:21.487110
278.9103088378906,2023-07-30 13:11:22.706728
278.8819885253906,2023-07-30 13:11:23.924136
277.92578125,2023-07-30 13:11:25.138292
277.1169738769531,2023-07-30 13:11:26.355570
275.7544250488281,2023-07-30 13:11:27.570141
273.2376403808594,2023-07-30 13:11:28.782026
145.1433563232422,2023-07-30 13:11:29.996849
97.62362670898438,2023-07-30 13:11:31.204983
63.08483123779297,2023-07-30 13:11:32.414622
40.231475830078125,2023-07-30 13:11:33.627392
25.8714656829834,2023-07-30 13:11:34.842931
10.504559516906738,2023-07-30 13:11:36.055687
6.489321231842041,2023-07-30 13:11:37.268902
3.8650577068328857,2023-07-30 13:11:38.481321
2.2435104846954346,2023-07-30 13:11:39.696887
1.9168710708618164,2023-07-30 13:11:40.908843
1.3025729656219482,2023-07-30 13:11:42.118285
1.7277600765228271,2023-07-30 13:11:43.326407
1.9105441570281982,2023-07-30 13:11:44.540633
1.8889621496200562,2023-07-30 13:11:45.752507
1.814087986946106,2023-07-30 13:11:46.971421
1.8110809326171875,2023-07-30 13:11:48.184511
1.9412994384765625,2023-07-30 13:11:49.399719
2.690563678741455,2023-07-30 13:11:50.614876
4.036768436431885,2023-07-30 13:11:51.826079
21.897855758666992,2023-07-30 13:11:53.043744
30.316715240478516,2023-07-30 13:11:54.253677
28.30964469909668,2023-07-30 13:11:55.470721
71.08655548095703,2023-07-30 13:11:56.683311
123.01082611083984,2023-07-30 13:11:57.893046
210.31536865234375,2023-07-30 13:11:59.101916
240.490234375,2023-07-30 13:12:00.313117
255.10643005371094,2023-07-30 13:12:01.525018
258.649169921875,2023-07-30 13:12:02.734459
257.306884765625,2023-07-30 13:12:03.943355
252.83604431152344,2023-07-30 13:12:05.159852
257.76904296875,2023-07-30 13:12:06.374827
260.4873046875,2023-07-30 13:12:07.588651
261.0661315917969,2023-07-30 13:12:08.801289
260.00726318359375,2023-07-30 13:12:10.013578
263.7414245605469,2023-07-30 13:12:11.227229
262.696044921875,2023-07-30 13:12:12.443428
262.9373779296875,2023-07-30 13:12:13.655186
262.3338623046875,2023-07-30 13:12:14.867000
260.66107177734375,2023-07-30 13:12:16.077352
259.99322509765625,2023-07-30 13:12:17.285154
259.814453125,2023-07-30 13:12:18.498948
259.07220458984375,2023-07-30 13:12:19.712645
256.8310241699219,2023-07-30 13:12:20.920170
255.6940460205078,2023-07-30 13:12:22.137005
254.82308959960938,2023-07-30 13:12:23.349880
254.2693634033203,2023-07-30 13:12:24.562766
253.79461669921875,2023-07-30 13:12:25.775320
254.03369140625,2023-07-30 13:12:26.991307
254.19789123535156,2023-07-30 13:12:28.205268
254.01303100585938,2023-07-30 13:12:29.410972
253.64183044433594,2023-07-30 13:12:30.618266
253.36329650878906,2023-07-30 13:12:31.826133
252.5943145751953,2023-07-30 13:12:33.037081
251.9192352294922,2023-07-30 13:12:34.252561
251.0086212158203,2023-07-30 13:12:35.464201
205.5312957763672,2023-07-30 13:12:36.679076
125.83153533935547,2023-07-30 13:12:37.888357
93.66027069091797,2023-07-30 13:12:39.103101
70.18464660644531,2023-07-30 13:12:40.318043
52.61358642578125,2023-07-30 13:12:41.526872
42.836143493652344,2023-07-30 13:12:42.736479
29.436508178710938,2023-07-30 13:12:43.953561
26.599782943725586,2023-07-30 13:12:45.165106
22.083463668823242,2023-07-30 13:12:46.380207
18.221939086914062,2023-07-30 13:12:47.591998
15.811273574829102,2023-07-30 13:12:48.805541
14.650551795959473,2023-07-30 13:12:50.013281
15.169190406799316,2023-07-30 13:12:51.229590
15.02577018737793,2023-07-30 13:12:52.442593
15.184041023254395,2023-07-30 13:12:53.661145
15.379593849182129,2023-07-30 13:12:54.876465
18.589256286621094,2023-07-30 13:12:56.086521
20.947420120239258,2023-07-30 13:12:57.303312
23.87675666809082,2023-07-30 13:12:58.514052
24.373624801635742,2023-07-30 13:12:59.722934
34.180240631103516,2023-07-30 13:13:00.932436
56.45305633544922,2023-07-30 13:13:02.143236
82.00286102294922,2023-07-30 13:13:03.382421
122.5353775024414,2023-07-30 13:13:04.592654
150.2760467529297,2023-07-30 13:13:05.810572
180.98358154296875,2023-07-30 13:13:07.026421
202.4005889892578,2023-07-30 13:13:08.238067
224.83238220214844,2023-07-30 13:13:09.450967
231.79432678222656,2023-07-30 13:13:10.661884
248.48294067382812,2023-07-30 13:13:11.876467
251.08018493652344,2023-07-30 13:13:13.089374
256.1631774902344,2023-07-30 13:13:14.303568
251.02767944335938,2023-07-30 13:13:15.516409
246.93988037109375,2023-07-30 13:13:16.728649
241.2195281982422,2023-07-30 13:13:17.939411
239.4987030029297,2023-07-30 13:13:19.152422
238.40924072265625,2023-07-30 13:13:20.363387
237.15206909179688,2023-07-30 13:13:21.578447
236.0178985595703,2023-07-30 13:13:22.795209
235.78936767578125,2023-07-30 13:13:24.011587
235.9255828857422,2023-07-30 13:13:25.229258
235.9567108154297,2023-07-30 13:13:26.444543
235.66346740722656,2023-07-30 13:13:27.660369
234.13426208496094,2023-07-30 13:13:28.878394
232.8763427734375,2023-07-30 13:13:30.095579
232.0137939453125,2023-07-30 13:13:31.311626
231.77928161621094,2023-07-30 13:13:32.526727
231.4396514892578,2023-07-30 13:13:33.743501
191.80282592773438,2023-07-30 13:13:34.957034
157.8646240234375,2023-07-30 13:13:36.176008
123.26519012451172,2023-07-30 13:13:37.389087
92.85626220703125,2023-07-30 13:13:38.605543
54.8443717956543,2023-07-30 13:13:39.817166
39.45540237426758,2023-07-30 13:13:41.033958
29.29313850402832,2023-07-30 13:13:42.252314
26.24087142944336,2023-07-30 13:13:43.465708
24.6104736328125,2023-07-30 13:13:44.681586
23.73700714111328,2023-07-30 13:13:45.896338
24.30196189880371,2023-07-30 13:13:47.105151
29.58146095275879,2023-07-30 13:13:48.320461
31.597545623779297,2023-07-30 13:13:49.529506
36.314327239990234,2023-07-30 13:13:50.743382
40.857364654541016,2023-07-30 13:13:51.958367
41.126243591308594,2023-07-30 13:13:53.172329
41.231300354003906,2023-07-30 13:13:54.387668
40.93778991699219,2023-07-30 13:13:55.603750
40.99750518798828,2023-07-30 13:13:56.823480
41.10017013549805,2023-07-30 13:13:58.040586
41.05401611328125,2023-07-30 13:13:59.251978
40.83942413330078,2023-07-30 13:14:00.464920
40.78315734863281,2023-07-30 13:14:01.683997
47.530364990234375,2023-07-30 13:14:02.899467
83.09644317626953,2023-07-30 13:14:04.107992
124.82250213623047,2023-07-30 13:14:05.314352
163.5738067626953,2023-07-30 13:14:06.534442
202.30650329589844,2023-07-30 13:14:07.746517
217.20892333984375,2023-07-30 13:14:08.957273
217.7989959716797,2023-07-30 13:14:10.174428
217.7313690185547,2023-07-30 13:14:11.387742
217.1091766357422,2023-07-30 13:14:12.596311
210.9871063232422,2023-07-30 13:14:13.813254
206.25567626953125,2023-07-30 13:14:15.026964
209.5649871826172,2023-07-30 13:14:16.240779
213.22935485839844,2023-07-30 13:14:17.453056
213.19102478027344,2023-07-30 13:14:18.665701
213.85211181640625,2023-07-30 13:14:19.874849
215.09213256835938,2023-07-30 13:14:21.094361
215.8817901611328,2023-07-30 13:14:22.309239
216.719482421875,2023-07-30 13:14:23.520203
218.0191192626953,2023-07-30 13:14:24.731382
218.43783569335938,2023-07-30 13:14:25.946033
218.59764099121094,2023-07-30 13:14:27.160695
218.17689514160156,2023-07-30 13:14:28.373127
218.17015075683594,2023-07-30 13:14:29.584710
218.78538513183594,2023-07-30 13:14:30.802460
219.23159790039062,2023-07-30 13:14:32.012644
219.27227783203125,2023-07-30 13:14:33.228181
219.40383911132812,2023-07-30 13:14:34.441036
219.33135986328125,2023-07-30 13:14:35.659480
220.13644409179688,2023-07-30 13:14:36.874813
220.46751403808594,2023-07-30 13:14:38.087292
220.47348022460938,2023-07-30 13:14:39.305420
220.48129272460938,2023-07-30 13:14:40.519742
219.8751220703125,2023-07-30 13:14:41.737525
219.599853515625,2023-07-30 13:14:42.949098
219.30548095703125,2023-07-30 13:14:44.162218
218.70651245117188,2023-07-30 13:14:45.373167
218.216064453125,2023-07-30 13:14:46.583717
216.88294982910156,2023-07-30 13:14:47.801282
216.1907501220703,2023-07-30 13:14:49.018484
214.80247497558594,2023-07-30 13:14:50.234726
179.76805114746094,2023-07-30 13:14:51.449824
117.54159545898438,2023-07-30 13:14:52.661792
89.93978118896484,2023-07-30 13:14:53.873678
71.82561492919922,2023-07-30 13:14:55.082041
60.67579650878906,2023-07-30 13:14:56.301329
50.31565856933594,2023-07-30 13:14:57.509760
50.30918884277344,2023-07-30 13:14:58.721640
50.424896240234375,2023-07-30 13:14:59.936826
53.33479309082031,2023-07-30 13:15:01.149879
66.23685455322266,2023-07-30 13:15:02.362991
72.64762878417969,2023-07-30 13:15:03.577641
66.4560317993164,2023-07-30 13:15:04.786825
65.98420715332031,2023-07-30 13:15:05.996180
65.27072143554688,2023-07-30 13:15:07.211007
63.82802200317383,2023-07-30 13:15:08.423411
63.05524826049805,2023-07-30 13:15:09.640013
55.40507888793945,2023-07-30 13:15:10.859214
52.74170684814453,2023-07-30 13:15:12.070510
50.7518196105957,2023-07-30 13:15:13.287318
48.63694381713867,2023-07-30 13:15:14.496164
41.49638748168945,2023-07-30 13:15:15.705828
42.84657287597656,2023-07-30 13:15:16.918634
45.970157623291016,2023-07-30 13:15:18.133402
50.64521408081055,2023-07-30 13:15:19.350111
52.4272575378418,2023-07-30 13:15:20.560054
53.695594787597656,2023-07-30 13:15:21.768860
54.9468994140625,2023-07-30 13:15:22.979350
55.180904388427734,2023-07-30 13:15:24.188500
55.554683685302734,2023-07-30 13:15:25.402432
55.71326446533203,2023-07-30 13:15:26.610854
58.30321502685547,2023-07-30 13:15:27.821744
60.29029083251953,2023-07-30 13:15:29.029577
64.51344299316406,2023-07-30 13:15:30.245322
85.7106704711914,2023-07-30 13:15:31.455586
119.5491714477539,2023-07-30 13:15:32.669084
140.43890380859375,2023-07-30 13:15:33.882035
160.60446166992188,2023-07-30 13:15:35.098350
162.97821044921875,2023-07-30 13:15:36.310975
167.76116943359375,2023-07-30 13:15:37.521786
171.858642578125,2023-07-30 13:15:38.735276
172.08319091796875,2023-07-30 13:15:39.945296
172.60496520996094,2023-07-30 13:15:41.155802
173.26171875,2023-07-30 13:15:42.370400
174.57379150390625,2023-07-30 13:15:43.578460
175.7901153564453,2023-07-30 13:15:44.789958
175.95884704589844,2023-07-30 13:15:46.000923
175.94960021972656,2023-07-30 13:15:47.214246
176.1407470703125,2023-07-30 13:15:48.427399
176.89181518554688,2023-07-30 13:15:49.637964
178.78489685058594,2023-07-30 13:15:50.847705
180.83932495117188,2023-07-30 13:15:52.058242
182.32229614257812,2023-07-30 13:15:53.276648
183.62294006347656,2023-07-30 13:15:54.494758
185.7998504638672,2023-07-30 13:15:55.714603
186.50814819335938,2023-07-30 13:15:56.931729
187.10781860351562,2023-07-30 13:15:58.146371
187.80209350585938,2023-07-30 13:15:59.364421
188.3999786376953,2023-07-30 13:16:00.573374
188.2924041748047,2023-07-30 13:16:01.790989
188.1766815185547,2023-07-30 13:16:03.024957
188.13653564453125,2023-07-30 13:16:04.238922
188.0304412841797,2023-07-30 13:16:05.451604
117.2705307006836,2023-07-30 13:16:06.664315
97.14283752441406,2023-07-30 13:16:07.876513
86.96578216552734,2023-07-30 13:16:09.090346
88.41661071777344,2023-07-30 13:16:10.306833
79.96331787109375,2023-07-30 13:16:11.519074
70.88053131103516,2023-07-30 13:16:12.730742
76.39108276367188,2023-07-30 13:16:13.945723
76.47090911865234,2023-07-30 13:16:15.159780
73.44279479980469,2023-07-30 13:16:16.370699
70.57136535644531,2023-07-30 13:16:17.583487
69.00990295410156,2023-07-30 13:16:18.803539
68.50577545166016,2023-07-30 13:16:20.014072
67.22844696044922,2023-07-30 13:16:21.228439
67.53922271728516,2023-07-30 13:16:22.436482
76.77882385253906,2023-07-30 13:16:23.654482
79.90110778808594,2023-07-30 13:16:24.863221
83.85765838623047,2023-07-30 13:16:26.080261
85.40787506103516,2023-07-30 13:16:27.296427
87.40101623535156,2023-07-30 13:16:28.511942
90.55610656738281,2023-07-30 13:16:29.725125
89.65624237060547,2023-07-30 13:16:30.937682
89.45651245117188,2023-07-30 13:16:32.149553
89.95293426513672,2023-07-30 13:16:33.363704
94.85541534423828,2023-07-30 13:16:34.579812
103.69723510742188,2023-07-30 13:16:35.789222
129.21937561035156,2023-07-30 13:16:37.004492
153.34986877441406,2023-07-30 13:16:38.216298
162.9756622314453,2023-07-30 13:16:39.431642
162.2674560546875,2023-07-30 13:16:40.644807
163.23501586914062,2023-07-30 13:16:41.853916
165.01451110839844,2023-07-30 13:16:43.069954
166.4759063720703,2023-07-30 13:16:44.285768
168.2961883544922,2023-07-30 13:16:45.501471
172.04721069335938,2023-07-30 13:16:46.714969
173.56434631347656,2023-07-30 13:16:47.930567
174.8057403564453,2023-07-30 13:16:49.143045
175.59303283691406,2023-07-30 13:16:50.360094
176.37147521972656,2023-07-30 13:16:51.569924
176.7078399658203,2023-07-30 13:16:52.785115
176.82261657714844,2023-07-30 13:16:53.996129
177.04664611816406,2023-07-30 13:16:55.206207
177.32058715820312,2023-07-30 13:16:56.423490
177.885009765625,2023-07-30 13:16:57.634118
177.87803649902344,2023-07-30 13:16:58.848408
177.85403442382812,2023-07-30 13:17:00.064914
177.87657165527344,2023-07-30 13:17:01.283107
177.7707977294922,2023-07-30 13:17:02.496987
177.8600616455078,2023-07-30 13:17:03.712363
177.8340606689453,2023-07-30 13:17:04.929825
177.77407836914062,2023-07-30 13:17:06.148168
177.85911560058594,2023-07-30 13:17:07.366070
174.0010986328125,2023-07-30 13:17:08.584461
171.4546661376953,2023-07-30 13:17:09.801859
168.37445068359375,2023-07-30 13:17:11.012930
163.135498046875,2023-07-30 13:17:12.227248
140.7987518310547,2023-07-30 13:17:13.444200
