pm1_0_mass_conc,datetime
193.91253662109375,2023-07-26 08:54:16.485506
193.6004638671875,2023-07-26 08:54:17.702261
193.13172912597656,2023-07-26 08:54:18.914049
192.71868896484375,2023-07-26 08:54:20.127764
192.25257873535156,2023-07-26 08:54:21.343282
191.86622619628906,2023-07-26 08:54:22.554176
191.7118682861328,2023-07-26 08:54:23.770306
191.18141174316406,2023-07-26 08:54:24.982370
190.76351928710938,2023-07-26 08:54:26.196666
190.375732421875,2023-07-26 08:54:27.404340
190.19674682617188,2023-07-26 08:54:28.615800
190.3050079345703,2023-07-26 08:54:29.829827
190.86964416503906,2023-07-26 08:54:31.042862
190.8868408203125,2023-07-26 08:54:32.261817
190.64068603515625,2023-07-26 08:54:33.474692
190.6368865966797,2023-07-26 08:54:34.688552
190.03518676757812,2023-07-26 08:54:35.894498
189.860595703125,2023-07-26 08:54:37.106285
189.79913330078125,2023-07-26 08:54:38.316773
185.45143127441406,2023-07-26 08:54:39.524229
141.43002319335938,2023-07-26 08:54:40.736151
65.07539367675781,2023-07-26 08:54:41.945091
41.61484146118164,2023-07-26 08:54:43.155580
26.107969284057617,2023-07-26 08:54:44.369069
16.46631622314453,2023-07-26 08:54:45.584810
10.704169273376465,2023-07-26 08:54:46.796782
4.804306507110596,2023-07-26 08:54:48.006754
3.2850518226623535,2023-07-26 08:54:49.216299
2.484300136566162,2023-07-26 08:54:50.428295
2.0419633388519287,2023-07-26 08:54:51.644291
1.7355648279190063,2023-07-26 08:54:52.854355
1.6476093530654907,2023-07-26 08:54:54.068578
1.597877025604248,2023-07-26 08:54:55.279518
1.6139296293258667,2023-07-26 08:54:56.496010
1.6942416429519653,2023-07-26 08:54:57.711906
1.7670118808746338,2023-07-26 08:54:58.921508
1.9092724323272705,2023-07-26 08:55:00.131144
8.382673263549805,2023-07-26 08:55:01.346613
16.60141372680664,2023-07-26 08:55:02.564387
27.808198928833008,2023-07-26 08:55:03.779631
61.61807632446289,2023-07-26 08:55:04.988596
80.26616668701172,2023-07-26 08:55:06.206282
102.69001770019531,2023-07-26 08:55:07.421146
120.36155700683594,2023-07-26 08:55:08.631035
160.0784454345703,2023-07-26 08:55:09.847881
170.1757049560547,2023-07-26 08:55:11.060408
173.4994354248047,2023-07-26 08:55:12.271815
178.21180725097656,2023-07-26 08:55:13.485779
180.30810546875,2023-07-26 08:55:14.694024
172.04991149902344,2023-07-26 08:55:15.905159
170.6424102783203,2023-07-26 08:55:17.119565
171.93211364746094,2023-07-26 08:55:18.327873
171.72198486328125,2023-07-26 08:55:19.538915
171.52114868164062,2023-07-26 08:55:20.749870
170.25802612304688,2023-07-26 08:55:21.963507
169.52508544921875,2023-07-26 08:55:23.171035
169.15426635742188,2023-07-26 08:55:24.381296
168.96580505371094,2023-07-26 08:55:25.590604
169.39344787597656,2023-07-26 08:55:26.800812
169.58253479003906,2023-07-26 08:55:28.011708
169.9279022216797,2023-07-26 08:55:29.220274
170.1431884765625,2023-07-26 08:55:30.436852
170.49273681640625,2023-07-26 08:55:31.646559
170.78875732421875,2023-07-26 08:55:32.860328
170.83505249023438,2023-07-26 08:55:34.070425
171.12509155273438,2023-07-26 08:55:35.284360
171.36044311523438,2023-07-26 08:55:36.494346
171.78271484375,2023-07-26 08:55:37.709200
172.5742645263672,2023-07-26 08:55:38.921953
173.00778198242188,2023-07-26 08:55:40.133097
173.62631225585938,2023-07-26 08:55:41.341059
174.387939453125,2023-07-26 08:55:42.595084
175.43687438964844,2023-07-26 08:55:43.803972
175.8010711669922,2023-07-26 08:55:45.014118
176.08798217773438,2023-07-26 08:55:46.223366
176.35107421875,2023-07-26 08:55:47.439506
176.71939086914062,2023-07-26 08:55:48.651900
176.7481689453125,2023-07-26 08:55:49.864448
176.8910369873047,2023-07-26 08:55:51.078978
177.43975830078125,2023-07-26 08:55:52.294541
177.97409057617188,2023-07-26 08:55:53.508709
178.40200805664062,2023-07-26 08:55:54.725687
178.75514221191406,2023-07-26 08:55:55.939009
178.70053100585938,2023-07-26 08:55:57.154412
178.42691040039062,2023-07-26 08:55:58.369043
178.3057403564453,2023-07-26 08:55:59.578798
177.1522674560547,2023-07-26 08:56:00.792723
176.52561950683594,2023-07-26 08:56:02.007892
175.9658203125,2023-07-26 08:56:03.220881
175.64442443847656,2023-07-26 08:56:04.431378
175.33621215820312,2023-07-26 08:56:05.643811
174.6470947265625,2023-07-26 08:56:06.858865
174.495361328125,2023-07-26 08:56:08.070860
174.36331176757812,2023-07-26 08:56:09.282546
174.37086486816406,2023-07-26 08:56:10.494295
174.65472412109375,2023-07-26 08:56:11.708477
171.93557739257812,2023-07-26 08:56:12.919797
158.13623046875,2023-07-26 08:56:14.129929
132.2021942138672,2023-07-26 08:56:15.337987
104.4494857788086,2023-07-26 08:56:16.546257
68.56416320800781,2023-07-26 08:56:17.762104
57.50174331665039,2023-07-26 08:56:18.977704
51.93254470825195,2023-07-26 08:56:20.191333
46.98240280151367,2023-07-26 08:56:21.405837
43.694183349609375,2023-07-26 08:56:22.621545
39.997920989990234,2023-07-26 08:56:23.831068
39.46608352661133,2023-07-26 08:56:25.048258
39.02099609375,2023-07-26 08:56:26.265136
38.324745178222656,2023-07-26 08:56:27.478846
38.11451721191406,2023-07-26 08:56:28.694250
37.59355545043945,2023-07-26 08:56:29.908047
37.30729293823242,2023-07-26 08:56:31.118024
37.097415924072266,2023-07-26 08:56:32.328336
36.8880615234375,2023-07-26 08:56:33.539277
36.37947082519531,2023-07-26 08:56:34.752031
36.01115036010742,2023-07-26 08:56:35.963488
35.766563415527344,2023-07-26 08:56:37.181008
35.49916076660156,2023-07-26 08:56:38.393170
35.28595733642578,2023-07-26 08:56:39.607766
34.95936584472656,2023-07-26 08:56:40.817654
34.89869689941406,2023-07-26 08:56:42.030658
34.86505889892578,2023-07-26 08:56:43.242459
33.961299896240234,2023-07-26 08:56:44.460888
32.39937973022461,2023-07-26 08:56:45.677085
28.201705932617188,2023-07-26 08:56:46.893751
26.15536117553711,2023-07-26 08:56:48.108512
23.82901382446289,2023-07-26 08:56:49.316860
21.576030731201172,2023-07-26 08:56:50.533037
18.645170211791992,2023-07-26 08:56:51.742086
17.293773651123047,2023-07-26 08:56:52.953207
16.073143005371094,2023-07-26 08:56:54.170244
14.900976181030273,2023-07-26 08:56:55.381955
14.091936111450195,2023-07-26 08:56:56.594056
12.743094444274902,2023-07-26 08:56:57.805064
12.280285835266113,2023-07-26 08:56:59.023575
11.909997940063477,2023-07-26 08:57:00.234988
11.638849258422852,2023-07-26 08:57:01.445921
11.368779182434082,2023-07-26 08:57:02.657939
11.034795761108398,2023-07-26 08:57:03.868102
10.91211986541748,2023-07-26 08:57:05.080887
10.827524185180664,2023-07-26 08:57:06.292470
10.737220764160156,2023-07-26 08:57:07.504037
10.656553268432617,2023-07-26 08:57:08.718842
10.612554550170898,2023-07-26 08:57:09.928861
10.576684951782227,2023-07-26 08:57:11.146478
10.512920379638672,2023-07-26 08:57:12.361350
10.455528259277344,2023-07-26 08:57:13.575213
10.336553573608398,2023-07-26 08:57:14.789439
10.267655372619629,2023-07-26 08:57:16.002429
10.135597229003906,2023-07-26 08:57:17.213948
10.03541374206543,2023-07-26 08:57:18.420931
9.971837997436523,2023-07-26 08:57:19.631295
11.229022979736328,2023-07-26 08:57:20.845170
21.85236167907715,2023-07-26 08:57:22.059079
35.212913513183594,2023-07-26 08:57:23.274721
54.00157928466797,2023-07-26 08:57:24.489102
78.3205795288086,2023-07-26 08:57:25.702313
83.04729461669922,2023-07-26 08:57:26.913015
87.9004135131836,2023-07-26 08:57:28.126504
91.428955078125,2023-07-26 08:57:29.335960
110.70011138916016,2023-07-26 08:57:30.546158
125.48247528076172,2023-07-26 08:57:31.762791
130.044677734375,2023-07-26 08:57:32.974440
131.26438903808594,2023-07-26 08:57:34.185010
132.47686767578125,2023-07-26 08:57:35.396397
130.72132873535156,2023-07-26 08:57:36.608899
132.79827880859375,2023-07-26 08:57:37.825449
135.00929260253906,2023-07-26 08:57:39.032705
135.7724609375,2023-07-26 08:57:40.245743
136.71556091308594,2023-07-26 08:57:41.453583
137.5502166748047,2023-07-26 08:57:42.667986
138.19488525390625,2023-07-26 08:57:43.880445
138.77041625976562,2023-07-26 08:57:45.096089
139.15859985351562,2023-07-26 08:57:46.311244
139.45877075195312,2023-07-26 08:57:47.525885
140.33209228515625,2023-07-26 08:57:48.735976
140.75828552246094,2023-07-26 08:57:49.954043
140.7034454345703,2023-07-26 08:57:51.168393
140.90553283691406,2023-07-26 08:57:52.377437
141.41368103027344,2023-07-26 08:57:53.588827
142.3068084716797,2023-07-26 08:57:54.801644
142.41026306152344,2023-07-26 08:57:56.015217
142.69766235351562,2023-07-26 08:57:57.235675
142.8469696044922,2023-07-26 08:57:58.444921
143.2288360595703,2023-07-26 08:57:59.658176
143.6293182373047,2023-07-26 08:58:00.875488
143.91615295410156,2023-07-26 08:58:02.088222
144.0280303955078,2023-07-26 08:58:03.297095
143.9101104736328,2023-07-26 08:58:04.506861
145.65538024902344,2023-07-26 08:58:05.722266
149.52359008789062,2023-07-26 08:58:06.934067
157.47706604003906,2023-07-26 08:58:08.148934
164.33668518066406,2023-07-26 08:58:09.366050
177.20118713378906,2023-07-26 08:58:10.579428
242.25845336914062,2023-07-26 08:58:11.793956
262.435546875,2023-07-26 08:58:13.004372
273.7833557128906,2023-07-26 08:58:14.218413
272.857177734375,2023-07-26 08:58:15.427677
267.3238830566406,2023-07-26 08:58:16.636583
263.19073486328125,2023-07-26 08:58:17.849253
260.2158508300781,2023-07-26 08:58:19.065720
259.23760986328125,2023-07-26 08:58:20.277782
258.52783203125,2023-07-26 08:58:21.495957
257.46099853515625,2023-07-26 08:58:22.704196
268.9013977050781,2023-07-26 08:58:23.918278
283.0751953125,2023-07-26 08:58:25.131058
305.1191101074219,2023-07-26 08:58:26.347473
331.66668701171875,2023-07-26 08:58:27.559310
338.2753601074219,2023-07-26 08:58:28.769852
339.400390625,2023-07-26 08:58:29.985490
339.78204345703125,2023-07-26 08:58:31.201889
340.6488342285156,2023-07-26 08:58:32.415709
340.1184387207031,2023-07-26 08:58:33.624983
339.6800231933594,2023-07-26 08:58:34.835507
345.6636962890625,2023-07-26 08:58:36.045348
347.86846923828125,2023-07-26 08:58:37.257166
349.16937255859375,2023-07-26 08:58:38.472868
350.5832824707031,2023-07-26 08:58:39.684809
350.5359191894531,2023-07-26 08:58:40.896757
350.959716796875,2023-07-26 08:58:42.106737
351.1644592285156,2023-07-26 08:58:43.320620
350.902587890625,2023-07-26 08:58:44.532298
349.83026123046875,2023-07-26 08:58:45.744665
350.28680419921875,2023-07-26 08:58:46.961220
350.29290771484375,2023-07-26 08:58:48.175587
350.0594787597656,2023-07-26 08:58:49.385913
350.3997497558594,2023-07-26 08:58:50.596405
350.22503662109375,2023-07-26 08:58:51.810770
349.9901428222656,2023-07-26 08:58:53.019653
350.50335693359375,2023-07-26 08:58:54.231365
350.73638916015625,2023-07-26 08:58:55.446816
350.3007507324219,2023-07-26 08:58:56.660295
350.1739196777344,2023-07-26 08:58:57.873412
350.5741271972656,2023-07-26 08:58:59.089652
350.954345703125,2023-07-26 08:59:00.300212
351.1966552734375,2023-07-26 08:59:01.506609
351.9100036621094,2023-07-26 08:59:02.717851
353.00341796875,2023-07-26 08:59:03.932235
353.3059387207031,2023-07-26 08:59:05.150889
353.483154296875,2023-07-26 08:59:06.367361
353.13299560546875,2023-07-26 08:59:07.574835
353.42974853515625,2023-07-26 08:59:08.785293
353.36712646484375,2023-07-26 08:59:10.002593
353.0945129394531,2023-07-26 08:59:11.215135
352.70391845703125,2023-07-26 08:59:12.424617
353.58367919921875,2023-07-26 08:59:13.633102
353.6844177246094,2023-07-26 08:59:14.847914
353.95166015625,2023-07-26 08:59:16.058247
341.16717529296875,2023-07-26 08:59:17.272758
283.1571350097656,2023-07-26 08:59:18.486175
169.875732421875,2023-07-26 08:59:19.697401
134.89434814453125,2023-07-26 08:59:20.912513
108.77473449707031,2023-07-26 08:59:22.123365
90.88941192626953,2023-07-26 08:59:23.341404
74.3489761352539,2023-07-26 08:59:24.556037
68.99286651611328,2023-07-26 08:59:25.771025
66.49272918701172,2023-07-26 08:59:26.985518
69.18070983886719,2023-07-26 08:59:28.197090
67.277587890625,2023-07-26 08:59:29.412579
62.7926139831543,2023-07-26 08:59:30.623119
60.65526580810547,2023-07-26 08:59:31.835206
58.81648254394531,2023-07-26 08:59:33.043093
57.98884582519531,2023-07-26 08:59:34.260221
57.589622497558594,2023-07-26 08:59:35.475825
57.10851287841797,2023-07-26 08:59:36.692747
57.04978561401367,2023-07-26 08:59:37.903454
56.92443084716797,2023-07-26 08:59:39.123373
56.905818939208984,2023-07-26 08:59:40.332265
56.78770446777344,2023-07-26 08:59:41.545970
56.91664505004883,2023-07-26 08:59:42.763606
57.276126861572266,2023-07-26 08:59:43.977522
57.56813430786133,2023-07-26 08:59:45.194485
58.01966094970703,2023-07-26 08:59:46.410289
100.66104888916016,2023-07-26 08:59:47.629161
133.02691650390625,2023-07-26 08:59:48.843247
188.08775329589844,2023-07-26 08:59:50.059866
235.060302734375,2023-07-26 08:59:51.270519
274.1163635253906,2023-07-26 08:59:52.492634
289.5972595214844,2023-07-26 08:59:53.712729
300.4037780761719,2023-07-26 08:59:54.925730
308.90216064453125,2023-07-26 08:59:56.137134
318.39117431640625,2023-07-26 08:59:57.346707
323.914794921875,2023-07-26 08:59:58.562658
327.7308654785156,2023-07-26 08:59:59.773212
325.0998840332031,2023-07-26 09:00:00.988037
322.7117004394531,2023-07-26 09:00:02.206764
319.66082763671875,2023-07-26 09:00:03.421470
315.0395202636719,2023-07-26 09:00:04.632904
313.0186767578125,2023-07-26 09:00:05.845397
310.94635009765625,2023-07-26 09:00:07.061875
309.2674865722656,2023-07-26 09:00:08.275905
306.66064453125,2023-07-26 09:00:09.487080
305.844482421875,2023-07-26 09:00:10.705258
305.8310546875,2023-07-26 09:00:11.920465
306.100341796875,2023-07-26 09:00:13.132527
305.7559814453125,2023-07-26 09:00:14.342404
304.23394775390625,2023-07-26 09:00:15.558928
303.7402038574219,2023-07-26 09:00:16.775435
303.79315185546875,2023-07-26 09:00:17.993153
303.85205078125,2023-07-26 09:00:19.202297
304.8489685058594,2023-07-26 09:00:20.418323
305.1855773925781,2023-07-26 09:00:21.630210
304.98773193359375,2023-07-26 09:00:22.842424
304.6272888183594,2023-07-26 09:00:24.059924
304.7715759277344,2023-07-26 09:00:25.273447
303.9967956542969,2023-07-26 09:00:26.490848
304.387451171875,2023-07-26 09:00:27.705778
304.482666015625,2023-07-26 09:00:28.922823
305.0751953125,2023-07-26 09:00:30.137622
305.2544250488281,2023-07-26 09:00:31.349837
304.426025390625,2023-07-26 09:00:32.561008
304.4662170410156,2023-07-26 09:00:33.779011
304.58856201171875,2023-07-26 09:00:34.993278
304.52685546875,2023-07-26 09:00:36.206716
303.543212890625,2023-07-26 09:00:37.422041
302.83917236328125,2023-07-26 09:00:38.634030
302.1822509765625,2023-07-26 09:00:39.842304
301.4134826660156,2023-07-26 09:00:41.058168
301.34942626953125,2023-07-26 09:00:42.275272
300.4940185546875,2023-07-26 09:00:43.486113
299.6020812988281,2023-07-26 09:00:44.698812
298.643798828125,2023-07-26 09:00:45.912210
297.4844665527344,2023-07-26 09:00:47.126104
296.43695068359375,2023-07-26 09:00:48.341127
296.1549072265625,2023-07-26 09:00:49.557178
295.6956787109375,2023-07-26 09:00:50.771254
295.1795654296875,2023-07-26 09:00:51.981181
294.4620666503906,2023-07-26 09:00:53.190448
293.337158203125,2023-07-26 09:00:54.407721
252.30274963378906,2023-07-26 09:00:55.616441
206.6743621826172,2023-07-26 09:00:56.827247
166.39794921875,2023-07-26 09:00:58.043720
140.0154571533203,2023-07-26 09:00:59.258912
97.529052734375,2023-07-26 09:01:00.475727
89.26902770996094,2023-07-26 09:01:01.690898
87.42073059082031,2023-07-26 09:01:02.905625
82.69844055175781,2023-07-26 09:01:04.122618
78.51790618896484,2023-07-26 09:01:05.331578
70.7300033569336,2023-07-26 09:01:06.540788
69.95387268066406,2023-07-26 09:01:07.750079
69.92092895507812,2023-07-26 09:01:08.965283
69.96400451660156,2023-07-26 09:01:10.174203
70.35430145263672,2023-07-26 09:01:11.390773
70.91033935546875,2023-07-26 09:01:12.601976
71.29563903808594,2023-07-26 09:01:13.818245
71.7801284790039,2023-07-26 09:01:15.029914
72.08386993408203,2023-07-26 09:01:16.237951
72.62993621826172,2023-07-26 09:01:17.456832
73.10932159423828,2023-07-26 09:01:18.670434
73.339111328125,2023-07-26 09:01:19.886369
73.46846008300781,2023-07-26 09:01:21.094679
73.75198364257812,2023-07-26 09:01:22.307483
74.50707244873047,2023-07-26 09:01:23.520729
74.76779174804688,2023-07-26 09:01:24.736420
74.88655853271484,2023-07-26 09:01:25.948622
74.87908172607422,2023-07-26 09:01:27.160826
96.03494262695312,2023-07-26 09:01:28.371570
126.111083984375,2023-07-26 09:01:29.581983
155.6480712890625,2023-07-26 09:01:30.796278
171.61654663085938,2023-07-26 09:01:32.013285
177.5012969970703,2023-07-26 09:01:33.222096
229.14407348632812,2023-07-26 09:01:34.439560
250.74612426757812,2023-07-26 09:01:35.649199
262.2496032714844,2023-07-26 09:01:36.864593
278.1830749511719,2023-07-26 09:01:38.077554
283.6261901855469,2023-07-26 09:01:39.287825
281.3523864746094,2023-07-26 09:01:40.504788
282.3758239746094,2023-07-26 09:01:41.720086
281.2327880859375,2023-07-26 09:01:42.930595
278.8870544433594,2023-07-26 09:01:44.143986
274.9974670410156,2023-07-26 09:01:45.359469
274.19940185546875,2023-07-26 09:01:46.571973
273.489013671875,2023-07-26 09:01:47.789209
273.3013916015625,2023-07-26 09:01:49.002139
272.604248046875,2023-07-26 09:01:50.220435
271.6325378417969,2023-07-26 09:01:51.436242
271.04351806640625,2023-07-26 09:01:52.646174
270.3458557128906,2023-07-26 09:01:53.860370
269.7157287597656,2023-07-26 09:01:55.075129
269.30828857421875,2023-07-26 09:01:56.288446
268.54962158203125,2023-07-26 09:01:57.503110
268.0606689453125,2023-07-26 09:01:58.713698
267.9013977050781,2023-07-26 09:01:59.929331
267.6318359375,2023-07-26 09:02:01.139744
267.5205383300781,2023-07-26 09:02:02.353177
266.7696838378906,2023-07-26 09:02:03.565763
265.20654296875,2023-07-26 09:02:04.780575
248.90731811523438,2023-07-26 09:02:05.994279
209.28614807128906,2023-07-26 09:02:07.208604
146.9792938232422,2023-07-26 09:02:08.424897
128.60240173339844,2023-07-26 09:02:09.634963
116.70714569091797,2023-07-26 09:02:10.847052
111.26702880859375,2023-07-26 09:02:12.061590
99.73542022705078,2023-07-26 09:02:13.277860
91.94940948486328,2023-07-26 09:02:14.488406
91.71039581298828,2023-07-26 09:02:15.701879
90.7640609741211,2023-07-26 09:02:16.912599
89.92072296142578,2023-07-26 09:02:18.126174
88.69966125488281,2023-07-26 09:02:19.337409
87.6800765991211,2023-07-26 09:02:20.550380
86.82301330566406,2023-07-26 09:02:21.769664
86.09817504882812,2023-07-26 09:02:22.986450
85.56903076171875,2023-07-26 09:02:24.199308
84.61851501464844,2023-07-26 09:02:25.418079
84.02444458007812,2023-07-26 09:02:26.627912
83.68827056884766,2023-07-26 09:02:27.843555
83.41629791259766,2023-07-26 09:02:29.061521
83.15086364746094,2023-07-26 09:02:30.279467
82.31708526611328,2023-07-26 09:02:31.490288
82.00791931152344,2023-07-26 09:02:32.702568
81.69198608398438,2023-07-26 09:02:33.916781
81.45423889160156,2023-07-26 09:02:35.125837
80.89505004882812,2023-07-26 09:02:36.335264
80.65754699707031,2023-07-26 09:02:37.545431
80.61454010009766,2023-07-26 09:02:38.757485
80.50886535644531,2023-07-26 09:02:39.977390
80.30548095703125,2023-07-26 09:02:41.190865
79.84911346435547,2023-07-26 09:02:42.406939
79.63016510009766,2023-07-26 09:02:43.627012
79.43953704833984,2023-07-26 09:02:44.835788
79.43934631347656,2023-07-26 09:02:46.046170
79.45269775390625,2023-07-26 09:02:47.258587
106.13117218017578,2023-07-26 09:02:48.474081
115.19800567626953,2023-07-26 09:02:49.690653
129.76934814453125,2023-07-26 09:02:50.905236
142.56158447265625,2023-07-26 09:02:52.119467
171.8824005126953,2023-07-26 09:02:53.334611
182.7533416748047,2023-07-26 09:02:54.553236
188.86892700195312,2023-07-26 09:02:55.761402
193.3363800048828,2023-07-26 09:02:56.977863
201.90733337402344,2023-07-26 09:02:58.191918
208.97860717773438,2023-07-26 09:02:59.405273
211.69229125976562,2023-07-26 09:03:00.616317
214.1043701171875,2023-07-26 09:03:01.825612
215.50933837890625,2023-07-26 09:03:03.039737
217.09327697753906,2023-07-26 09:03:04.259100
219.86203002929688,2023-07-26 09:03:05.469492
220.69851684570312,2023-07-26 09:03:06.680662
221.52996826171875,2023-07-26 09:03:07.893560
222.74288940429688,2023-07-26 09:03:09.104616
223.37901306152344,2023-07-26 09:03:10.321206
223.3438720703125,2023-07-26 09:03:11.540184
223.83995056152344,2023-07-26 09:03:12.757554
224.52415466308594,2023-07-26 09:03:13.972101
225.20339965820312,2023-07-26 09:03:15.184192
225.0976104736328,2023-07-26 09:03:16.400101
224.79075622558594,2023-07-26 09:03:17.612980
224.2545166015625,2023-07-26 09:03:18.825074
223.9525604248047,2023-07-26 09:03:20.040274
223.72962951660156,2023-07-26 09:03:21.254573
223.35653686523438,2023-07-26 09:03:22.469180
222.87989807128906,2023-07-26 09:03:23.685333
222.2945098876953,2023-07-26 09:03:24.903238
220.18739318847656,2023-07-26 09:03:26.118834
154.76499938964844,2023-07-26 09:03:27.330251
126.2164077758789,2023-07-26 09:03:28.548343
107.19027709960938,2023-07-26 09:03:29.758562
94.44405364990234,2023-07-26 09:03:30.971012
85.01142120361328,2023-07-26 09:03:32.185182
79.56246948242188,2023-07-26 09:03:33.400094
79.16279602050781,2023-07-26 09:03:34.610551
79.142578125,2023-07-26 09:03:35.825815
79.01095581054688,2023-07-26 09:03:37.042009
78.7498779296875,2023-07-26 09:03:38.255921
78.4500503540039,2023-07-26 09:03:39.468495
78.17070770263672,2023-07-26 09:03:40.682405
78.09349822998047,2023-07-26 09:03:41.898712
77.93133544921875,2023-07-26 09:03:43.117350
77.55288696289062,2023-07-26 09:03:44.331827
77.25399780273438,2023-07-26 09:03:45.548209
77.03254699707031,2023-07-26 09:03:46.765971
76.82205200195312,2023-07-26 09:03:47.980752
76.73422241210938,2023-07-26 09:03:49.197880
76.55638122558594,2023-07-26 09:03:50.406980
76.20329284667969,2023-07-26 09:03:51.616324
75.79608917236328,2023-07-26 09:03:52.828434
75.32157897949219,2023-07-26 09:03:54.045639
74.3082275390625,2023-07-26 09:03:55.261541
74.06130981445312,2023-07-26 09:03:56.476630
73.9114761352539,2023-07-26 09:03:57.686831
73.78124237060547,2023-07-26 09:03:58.897721
73.5434799194336,2023-07-26 09:04:00.112049
73.1100845336914,2023-07-26 09:04:01.325583
72.89102172851562,2023-07-26 09:04:02.535390
72.78632354736328,2023-07-26 09:04:03.748328
72.73269653320312,2023-07-26 09:04:04.961315
72.59514617919922,2023-07-26 09:04:06.178289
72.65826416015625,2023-07-26 09:04:07.389698
91.8853988647461,2023-07-26 09:04:08.601312
