pm1_0_mass_conc,datetime
8.046478271484375,2023-07-25 09:12:48.179016
8.148856163024902,2023-07-25 09:12:49.391542
8.180188179016113,2023-07-25 09:12:50.599497
8.168787002563477,2023-07-25 09:12:51.808197
8.122902870178223,2023-07-25 09:12:53.019259
8.011667251586914,2023-07-25 09:12:54.229295
7.978899955749512,2023-07-25 09:12:55.444464
7.955214500427246,2023-07-25 09:12:56.655922
7.894062519073486,2023-07-25 09:12:57.874122
7.825751781463623,2023-07-25 09:12:59.088557
7.714296817779541,2023-07-25 09:13:00.297558
7.604650497436523,2023-07-25 09:13:01.509445
7.5672831535339355,2023-07-25 09:13:02.719588
7.5739665031433105,2023-07-25 09:13:03.930684
7.542736530303955,2023-07-25 09:13:05.141811
7.507535457611084,2023-07-25 09:13:06.347837
7.463996887207031,2023-07-25 09:13:07.556248
7.414116382598877,2023-07-25 09:13:08.772264
7.367130279541016,2023-07-25 09:13:09.985136
7.30407190322876,2023-07-25 09:13:11.200320
7.36577844619751,2023-07-25 09:13:12.408826
7.417220115661621,2023-07-25 09:13:13.618970
7.4446234703063965,2023-07-25 09:13:14.826381
7.467403888702393,2023-07-25 09:13:16.037682
7.5511698722839355,2023-07-25 09:13:17.249307
7.5460615158081055,2023-07-25 09:13:18.459829
7.534019947052002,2023-07-25 09:13:19.671631
7.5239105224609375,2023-07-25 09:13:20.881002
7.4755682945251465,2023-07-25 09:13:22.092806
7.461677551269531,2023-07-25 09:13:23.307679
7.4357476234436035,2023-07-25 09:13:24.518047
7.422941207885742,2023-07-25 09:13:25.726318
7.405816555023193,2023-07-25 09:13:26.936700
7.389380931854248,2023-07-25 09:13:28.149107
7.389194965362549,2023-07-25 09:13:29.364299
7.37514591217041,2023-07-25 09:13:30.574790
7.364959716796875,2023-07-25 09:13:31.790976
7.365509510040283,2023-07-25 09:13:33.000346
7.341360569000244,2023-07-25 09:13:34.213224
7.298073768615723,2023-07-25 09:13:35.431118
7.257521152496338,2023-07-25 09:13:36.643273
7.2346038818359375,2023-07-25 09:13:37.859341
7.232553958892822,2023-07-25 09:13:39.066127
7.20755672454834,2023-07-25 09:13:40.281879
7.197678089141846,2023-07-25 09:13:41.491785
7.200061321258545,2023-07-25 09:13:42.707054
7.20489501953125,2023-07-25 09:13:43.915200
7.349536418914795,2023-07-25 09:13:45.131384
7.482924461364746,2023-07-25 09:13:46.342187
17.350496292114258,2023-07-25 09:13:47.554212
43.223960876464844,2023-07-25 09:13:48.764662
75.45320892333984,2023-07-25 09:13:49.974140
90.13394927978516,2023-07-25 09:13:51.184702
96.07637786865234,2023-07-25 09:13:52.393857
103.084716796875,2023-07-25 09:13:53.601812
105.84765625,2023-07-25 09:13:54.811262
99.45368957519531,2023-07-25 09:13:56.020643
101.07665252685547,2023-07-25 09:13:57.234747
105.33367156982422,2023-07-25 09:13:58.447183
115.53529357910156,2023-07-25 09:13:59.658017
122.64013671875,2023-07-25 09:14:00.866142
121.96637725830078,2023-07-25 09:14:02.072193
120.38177490234375,2023-07-25 09:14:03.282782
119.66490936279297,2023-07-25 09:14:04.498220
123.7193374633789,2023-07-25 09:14:05.708282
123.80098724365234,2023-07-25 09:14:06.922706
125.87193298339844,2023-07-25 09:14:08.131531
126.88333892822266,2023-07-25 09:14:09.339420
127.54418182373047,2023-07-25 09:14:10.547228
128.4297637939453,2023-07-25 09:14:11.757917
134.23516845703125,2023-07-25 09:14:12.965153
135.7717742919922,2023-07-25 09:14:14.179476
137.72714233398438,2023-07-25 09:14:15.389660
139.8593292236328,2023-07-25 09:14:16.603058
140.80792236328125,2023-07-25 09:14:17.817497
143.1009521484375,2023-07-25 09:14:19.034039
150.3351287841797,2023-07-25 09:14:20.249905
163.31980895996094,2023-07-25 09:14:21.467645
169.80166625976562,2023-07-25 09:14:22.679987
176.22059631347656,2023-07-25 09:14:23.895716
182.86131286621094,2023-07-25 09:14:25.103785
183.06292724609375,2023-07-25 09:14:26.313626
183.13650512695312,2023-07-25 09:14:27.521383
183.48475646972656,2023-07-25 09:14:28.734444
183.73252868652344,2023-07-25 09:14:29.946505
183.50926208496094,2023-07-25 09:14:31.159493
183.5282745361328,2023-07-25 09:14:32.371700
183.4723663330078,2023-07-25 09:14:33.584053
183.73013305664062,2023-07-25 09:14:34.799678
185.18040466308594,2023-07-25 09:14:36.012631
187.32725524902344,2023-07-25 09:14:37.229650
189.89529418945312,2023-07-25 09:14:38.438820
195.27972412109375,2023-07-25 09:14:39.651236
201.81390380859375,2023-07-25 09:14:40.864779
209.6917266845703,2023-07-25 09:14:42.079842
216.33267211914062,2023-07-25 09:14:43.298167
223.29246520996094,2023-07-25 09:14:44.508967
228.79127502441406,2023-07-25 09:14:45.723485
234.46273803710938,2023-07-25 09:14:46.930247
235.68438720703125,2023-07-25 09:14:48.143052
236.66651916503906,2023-07-25 09:14:49.358314
238.81004333496094,2023-07-25 09:14:50.568912
241.04811096191406,2023-07-25 09:14:51.782944
260.1197509765625,2023-07-25 09:14:52.998857
270.0701904296875,2023-07-25 09:14:54.213050
278.42919921875,2023-07-25 09:14:55.428722
282.92388916015625,2023-07-25 09:14:56.644463
291.35577392578125,2023-07-25 09:14:57.861772
299.0256042480469,2023-07-25 09:14:59.073552
303.71087646484375,2023-07-25 09:15:00.286189
309.3597717285156,2023-07-25 09:15:01.501125
313.6852722167969,2023-07-25 09:15:02.715203
320.3166198730469,2023-07-25 09:15:03.928432
323.3448486328125,2023-07-25 09:15:05.140938
325.5904846191406,2023-07-25 09:15:06.355481
331.240234375,2023-07-25 09:15:07.570611
336.2855224609375,2023-07-25 09:15:08.785997
341.4364929199219,2023-07-25 09:15:10.000016
342.06524658203125,2023-07-25 09:15:11.213790
343.022705078125,2023-07-25 09:15:12.421933
344.7701416015625,2023-07-25 09:15:13.639142
345.6446228027344,2023-07-25 09:15:14.853588
346.1774597167969,2023-07-25 09:15:16.067891
346.2722473144531,2023-07-25 09:15:17.285761
346.1922302246094,2023-07-25 09:15:18.498836
345.5669250488281,2023-07-25 09:15:19.710005
344.22430419921875,2023-07-25 09:15:20.924976
343.5325012207031,2023-07-25 09:15:22.136822
342.8824768066406,2023-07-25 09:15:23.347562
342.1444396972656,2023-07-25 09:15:24.558458
340.8056335449219,2023-07-25 09:15:25.775393
338.15545654296875,2023-07-25 09:15:26.989635
336.96258544921875,2023-07-25 09:15:28.201888
335.2746276855469,2023-07-25 09:15:29.414021
334.17413330078125,2023-07-25 09:15:30.623620
332.2188720703125,2023-07-25 09:15:31.833857
330.6900329589844,2023-07-25 09:15:33.046876
328.9766540527344,2023-07-25 09:15:34.256995
327.0125732421875,2023-07-25 09:15:35.472204
325.2395935058594,2023-07-25 09:15:36.683772
323.1329650878906,2023-07-25 09:15:37.898691
322.4857177734375,2023-07-25 09:15:39.110137
321.7914733886719,2023-07-25 09:15:40.319527
320.64959716796875,2023-07-25 09:15:41.534856
318.7362365722656,2023-07-25 09:15:42.752198
269.07635498046875,2023-07-25 09:15:43.969859
212.64268493652344,2023-07-25 09:15:45.182614
170.73361206054688,2023-07-25 09:15:46.394614
141.6155548095703,2023-07-25 09:15:47.603429
116.70931243896484,2023-07-25 09:15:48.815947
111.21256256103516,2023-07-25 09:15:50.032103
100.85637664794922,2023-07-25 09:15:51.247245
95.0122299194336,2023-07-25 09:15:52.461933
90.98856353759766,2023-07-25 09:15:53.675650
91.35816955566406,2023-07-25 09:15:54.887080
90.56822967529297,2023-07-25 09:15:56.100088
89.35113525390625,2023-07-25 09:15:57.313277
87.70079040527344,2023-07-25 09:15:58.526370
82.49640655517578,2023-07-25 09:15:59.743430
78.6532974243164,2023-07-25 09:16:00.954677
75.79291534423828,2023-07-25 09:16:02.163162
73.11131286621094,2023-07-25 09:16:03.380996
70.7130355834961,2023-07-25 09:16:04.595250
66.94593048095703,2023-07-25 09:16:05.808399
65.35240173339844,2023-07-25 09:16:07.020119
64.2361831665039,2023-07-25 09:16:08.233708
63.499794006347656,2023-07-25 09:16:09.450241
62.775413513183594,2023-07-25 09:16:10.667351
61.301204681396484,2023-07-25 09:16:11.883020
60.843650817871094,2023-07-25 09:16:13.094722
60.284236907958984,2023-07-25 09:16:14.306918
59.97029495239258,2023-07-25 09:16:15.518893
59.25865936279297,2023-07-25 09:16:16.730932
58.871437072753906,2023-07-25 09:16:17.943568
58.48350143432617,2023-07-25 09:16:19.158464
58.05217742919922,2023-07-25 09:16:20.367730
57.65305709838867,2023-07-25 09:16:21.582371
57.021175384521484,2023-07-25 09:16:22.799628
56.73545455932617,2023-07-25 09:16:24.010223
56.53629684448242,2023-07-25 09:16:25.222404
56.385223388671875,2023-07-25 09:16:26.437119
56.17448806762695,2023-07-25 09:16:27.651705
55.95673370361328,2023-07-25 09:16:28.864134
55.64631271362305,2023-07-25 09:16:30.075354
55.46866226196289,2023-07-25 09:16:31.285324
55.52185821533203,2023-07-25 09:16:32.499819
55.605194091796875,2023-07-25 09:16:33.711370
65.25068664550781,2023-07-25 09:16:34.925943
81.95375061035156,2023-07-25 09:16:36.137869
85.61341857910156,2023-07-25 09:16:37.346707
67.31370544433594,2023-07-25 09:16:38.562979
124.33261108398438,2023-07-25 09:16:39.780469
164.60443115234375,2023-07-25 09:16:40.990833
199.65499877929688,2023-07-25 09:16:42.205633
227.55862426757812,2023-07-25 09:16:43.417921
263.9627380371094,2023-07-25 09:16:44.635200
263.0621337890625,2023-07-25 09:16:45.846197
263.5504150390625,2023-07-25 09:16:47.059643
266.4866638183594,2023-07-25 09:16:48.270799
268.1546325683594,2023-07-25 09:16:49.483236
265.884521484375,2023-07-25 09:16:50.695711
265.91424560546875,2023-07-25 09:16:51.911881
266.8676452636719,2023-07-25 09:16:53.122490
267.8191833496094,2023-07-25 09:16:54.334010
268.5215759277344,2023-07-25 09:16:55.550222
270.253662109375,2023-07-25 09:16:56.760344
270.55010986328125,2023-07-25 09:16:57.975029
270.797607421875,2023-07-25 09:16:59.189292
270.88336181640625,2023-07-25 09:17:00.404445
270.4654541015625,2023-07-25 09:17:01.619233
270.17523193359375,2023-07-25 09:17:02.832452
269.5736389160156,2023-07-25 09:17:04.046456
269.1151123046875,2023-07-25 09:17:05.258339
268.98016357421875,2023-07-25 09:17:06.471185
268.38873291015625,2023-07-25 09:17:07.678857
268.5414123535156,2023-07-25 09:17:08.891381
268.4201354980469,2023-07-25 09:17:10.101470
268.2153625488281,2023-07-25 09:17:11.312332
268.1568603515625,2023-07-25 09:17:12.523001
267.6500549316406,2023-07-25 09:17:13.732549
267.8730163574219,2023-07-25 09:17:14.943905
268.29425048828125,2023-07-25 09:17:16.158749
268.46270751953125,2023-07-25 09:17:17.371492
268.2579650878906,2023-07-25 09:17:18.582616
268.1695861816406,2023-07-25 09:17:19.797552
267.73760986328125,2023-07-25 09:17:21.010485
267.3514709472656,2023-07-25 09:17:22.226211
267.3046569824219,2023-07-25 09:17:23.434555
266.9009704589844,2023-07-25 09:17:24.645749
266.3448486328125,2023-07-25 09:17:25.861874
265.8585510253906,2023-07-25 09:17:27.074620
265.44415283203125,2023-07-25 09:17:28.291917
264.7337951660156,2023-07-25 09:17:29.505040
264.0536193847656,2023-07-25 09:17:30.719832
263.7919006347656,2023-07-25 09:17:31.933661
263.55926513671875,2023-07-25 09:17:33.147350
210.34254455566406,2023-07-25 09:17:34.358659
127.17657470703125,2023-07-25 09:17:35.569758
106.61219024658203,2023-07-25 09:17:36.783430
92.70928192138672,2023-07-25 09:17:37.997243
82.2507095336914,2023-07-25 09:17:39.251037
75.89305114746094,2023-07-25 09:17:40.466141
71.00444030761719,2023-07-25 09:17:41.677850
70.4640121459961,2023-07-25 09:17:42.894775
68.87521362304688,2023-07-25 09:17:44.104781
67.08515167236328,2023-07-25 09:17:45.318555
64.42562103271484,2023-07-25 09:17:46.536811
62.83599090576172,2023-07-25 09:17:47.744771
60.6988410949707,2023-07-25 09:17:48.962702
57.56056594848633,2023-07-25 09:17:50.175233
55.41468811035156,2023-07-25 09:17:51.392174
51.033538818359375,2023-07-25 09:17:52.608342
49.12924575805664,2023-07-25 09:17:53.820824
47.844120025634766,2023-07-25 09:17:55.032395
46.58732604980469,2023-07-25 09:17:56.246690
45.03636932373047,2023-07-25 09:17:57.459335
44.30131149291992,2023-07-25 09:17:58.668652
43.70587921142578,2023-07-25 09:17:59.878849
43.29800033569336,2023-07-25 09:18:01.094255
42.915557861328125,2023-07-25 09:18:02.305274
42.293235778808594,2023-07-25 09:18:03.518476
41.92021942138672,2023-07-25 09:18:04.732802
41.604000091552734,2023-07-25 09:18:05.942354
41.3032112121582,2023-07-25 09:18:07.154412
41.20379638671875,2023-07-25 09:18:08.368630
42.88784408569336,2023-07-25 09:18:09.580506
62.251792907714844,2023-07-25 09:18:10.797643
73.2405014038086,2023-07-25 09:18:12.017606
67.61976623535156,2023-07-25 09:18:13.231041
63.84981155395508,2023-07-25 09:18:14.441697
80.44538116455078,2023-07-25 09:18:15.657425
98.59601593017578,2023-07-25 09:18:16.868139
127.81505584716797,2023-07-25 09:18:18.075905
166.3239288330078,2023-07-25 09:18:19.286346
222.4418487548828,2023-07-25 09:18:20.495978
233.04550170898438,2023-07-25 09:18:21.710800
230.006103515625,2023-07-25 09:18:22.924760
216.17918395996094,2023-07-25 09:18:24.135554
211.61676025390625,2023-07-25 09:18:25.344804
212.7614288330078,2023-07-25 09:18:26.559816
212.19735717773438,2023-07-25 09:18:27.774199
212.7366180419922,2023-07-25 09:18:28.986379
212.78280639648438,2023-07-25 09:18:30.199996
214.29916381835938,2023-07-25 09:18:31.410064
214.81753540039062,2023-07-25 09:18:32.625671
216.16677856445312,2023-07-25 09:18:33.840254
218.3894805908203,2023-07-25 09:18:35.051121
220.1659698486328,2023-07-25 09:18:36.262557
222.59471130371094,2023-07-25 09:18:37.480171
223.08131408691406,2023-07-25 09:18:38.697297
223.2301025390625,2023-07-25 09:18:39.911993
223.30487060546875,2023-07-25 09:18:41.120398
223.46630859375,2023-07-25 09:18:42.333047
224.99327087402344,2023-07-25 09:18:43.546470
225.5525360107422,2023-07-25 09:18:44.758185
225.62232971191406,2023-07-25 09:18:45.973309
225.56546020507812,2023-07-25 09:18:47.239932
226.08909606933594,2023-07-25 09:18:48.457477
226.57684326171875,2023-07-25 09:18:49.669834
227.30746459960938,2023-07-25 09:18:50.885509
227.9031982421875,2023-07-25 09:18:52.101085
228.29733276367188,2023-07-25 09:18:53.316692
229.2251434326172,2023-07-25 09:18:54.531656
229.0325164794922,2023-07-25 09:18:55.747929
228.9783935546875,2023-07-25 09:18:56.960239
228.86129760742188,2023-07-25 09:18:58.177927
228.67962646484375,2023-07-25 09:18:59.395974
228.8087615966797,2023-07-25 09:19:00.609485
228.9219207763672,2023-07-25 09:19:01.821542
229.37704467773438,2023-07-25 09:19:03.035651
229.61012268066406,2023-07-25 09:19:04.247649
230.24473571777344,2023-07-25 09:19:05.460441
230.67483520507812,2023-07-25 09:19:06.670895
231.0099334716797,2023-07-25 09:19:07.886788
231.501708984375,2023-07-25 09:19:09.100130
231.72474670410156,2023-07-25 09:19:10.315951
232.14080810546875,2023-07-25 09:19:11.533047
232.4181365966797,2023-07-25 09:19:12.745813
232.42251586914062,2023-07-25 09:19:13.962019
232.43165588378906,2023-07-25 09:19:15.181600
192.1800537109375,2023-07-25 09:19:16.396719
152.0863037109375,2023-07-25 09:19:17.614142
127.6910629272461,2023-07-25 09:19:18.826053
118.62809753417969,2023-07-25 09:19:20.041261
115.48362731933594,2023-07-25 09:19:21.257701
109.68455505371094,2023-07-25 09:19:22.471330
109.70257568359375,2023-07-25 09:19:23.686689
107.87854766845703,2023-07-25 09:19:24.904659
105.50424194335938,2023-07-25 09:19:26.117219
100.06158447265625,2023-07-25 09:19:27.337164
96.322998046875,2023-07-25 09:19:28.549610
92.89830017089844,2023-07-25 09:19:29.764952
90.01238250732422,2023-07-25 09:19:30.979115
87.97040557861328,2023-07-25 09:19:32.194719
85.35893249511719,2023-07-25 09:19:33.408804
84.5323257446289,2023-07-25 09:19:34.625832
83.85577392578125,2023-07-25 09:19:35.843555
83.38789367675781,2023-07-25 09:19:37.057487
82.73441314697266,2023-07-25 09:19:38.271822
81.13396453857422,2023-07-25 09:19:39.487149
79.95887756347656,2023-07-25 09:19:40.701734
78.9652328491211,2023-07-25 09:19:41.919495
77.98767852783203,2023-07-25 09:19:43.136090
76.69818878173828,2023-07-25 09:19:44.353348
76.1817855834961,2023-07-25 09:19:45.564876
74.57183837890625,2023-07-25 09:19:46.780123
72.76678466796875,2023-07-25 09:19:47.994570
70.4740219116211,2023-07-25 09:19:49.206068
66.64103698730469,2023-07-25 09:19:50.415962
65.54905700683594,2023-07-25 09:19:51.630100
64.2904281616211,2023-07-25 09:19:52.846057
63.12700271606445,2023-07-25 09:19:54.062302
62.30721664428711,2023-07-25 09:19:55.278952
61.627220153808594,2023-07-25 09:19:56.493266
61.316322326660156,2023-07-25 09:19:57.704894
60.84096908569336,2023-07-25 09:19:58.917204
60.42835998535156,2023-07-25 09:20:00.125771
59.64641189575195,2023-07-25 09:20:01.338789
59.309104919433594,2023-07-25 09:20:02.555104
59.13758087158203,2023-07-25 09:20:03.769605
58.97047805786133,2023-07-25 09:20:04.981406
58.86705017089844,2023-07-25 09:20:06.192192
58.436439514160156,2023-07-25 09:20:07.406886
58.11817169189453,2023-07-25 09:20:08.618794
57.98969650268555,2023-07-25 09:20:09.832717
58.012672424316406,2023-07-25 09:20:11.048435
58.11370086669922,2023-07-25 09:20:12.259991
58.14659881591797,2023-07-25 09:20:13.477268
58.07537841796875,2023-07-25 09:20:14.693539
57.85506057739258,2023-07-25 09:20:15.901302
57.70580291748047,2023-07-25 09:20:17.114912
57.72641372680664,2023-07-25 09:20:18.329108
57.61820602416992,2023-07-25 09:20:19.544740
57.65476608276367,2023-07-25 09:20:20.760408
57.433349609375,2023-07-25 09:20:21.974165
57.054046630859375,2023-07-25 09:20:23.185492
56.48869705200195,2023-07-25 09:20:24.394431
56.24422836303711,2023-07-25 09:20:25.607696
56.12646484375,2023-07-25 09:20:26.821462
56.57829284667969,2023-07-25 09:20:28.035354
57.78744125366211,2023-07-25 09:20:29.249214
75.70027923583984,2023-07-25 09:20:30.460949
104.62676239013672,2023-07-25 09:20:31.676643
135.9475555419922,2023-07-25 09:20:32.890673
160.62380981445312,2023-07-25 09:20:34.105364
174.9584503173828,2023-07-25 09:20:35.318966
168.30300903320312,2023-07-25 09:20:36.529492
164.09796142578125,2023-07-25 09:20:37.745355
167.5689239501953,2023-07-25 09:20:38.959223
172.48529052734375,2023-07-25 09:20:40.168653
177.7506561279297,2023-07-25 09:20:41.381224
180.10508728027344,2023-07-25 09:20:42.591998
181.44223022460938,2023-07-25 09:20:43.804716
181.99790954589844,2023-07-25 09:20:45.013508
182.0514678955078,2023-07-25 09:20:46.224488
181.9053192138672,2023-07-25 09:20:47.439614
182.01528930664062,2023-07-25 09:20:48.649170
182.22598266601562,2023-07-25 09:20:49.868349
182.45706176757812,2023-07-25 09:20:51.077805
183.5869140625,2023-07-25 09:20:52.290250
184.0996856689453,2023-07-25 09:20:53.506540
184.7140655517578,2023-07-25 09:20:54.715738
185.08322143554688,2023-07-25 09:20:55.925323
185.79730224609375,2023-07-25 09:20:57.140823
186.80926513671875,2023-07-25 09:20:58.348610
187.24160766601562,2023-07-25 09:20:59.562457
187.98483276367188,2023-07-25 09:21:00.774406
188.4503631591797,2023-07-25 09:21:01.991086
188.5575714111328,2023-07-25 09:21:03.203443
188.1804656982422,2023-07-25 09:21:04.411220
188.00653076171875,2023-07-25 09:21:05.620589
188.09901428222656,2023-07-25 09:21:06.832899
187.81378173828125,2023-07-25 09:21:08.049608
187.70611572265625,2023-07-25 09:21:09.259159
187.88169860839844,2023-07-25 09:21:10.473060
187.91796875,2023-07-25 09:21:11.688348
187.70936584472656,2023-07-25 09:21:12.908773
187.4242401123047,2023-07-25 09:21:14.121325
186.5318603515625,2023-07-25 09:21:15.332074
186.16522216796875,2023-07-25 09:21:16.540722
186.06443786621094,2023-07-25 09:21:17.757155
186.0044708251953,2023-07-25 09:21:18.969338
185.84652709960938,2023-07-25 09:21:20.179665
185.56475830078125,2023-07-25 09:21:21.396039
185.67129516601562,2023-07-25 09:21:22.615390
185.9417724609375,2023-07-25 09:21:23.823779
186.0985870361328,2023-07-25 09:21:25.038197
186.6674346923828,2023-07-25 09:21:26.254191
186.85830688476562,2023-07-25 09:21:27.469430
186.98486328125,2023-07-25 09:21:28.679804
187.17459106445312,2023-07-25 09:21:29.893463
187.5277557373047,2023-07-25 09:21:31.109623
187.65777587890625,2023-07-25 09:21:32.320940
187.8371124267578,2023-07-25 09:21:33.535985
187.8009033203125,2023-07-25 09:21:34.747412
187.55433654785156,2023-07-25 09:21:35.957426
187.22946166992188,2023-07-25 09:21:37.169049
187.1082000732422,2023-07-25 09:21:38.383906
187.0313262939453,2023-07-25 09:21:39.597026
186.9324493408203,2023-07-25 09:21:40.807981
186.8320770263672,2023-07-25 09:21:42.023208
186.0327911376953,2023-07-25 09:21:43.238564
185.64923095703125,2023-07-25 09:21:44.454362
185.19161987304688,2023-07-25 09:21:45.668173
184.8988037109375,2023-07-25 09:21:46.878802
184.88694763183594,2023-07-25 09:21:48.096745
184.08633422851562,2023-07-25 09:21:49.312673
183.49234008789062,2023-07-25 09:21:50.525319
183.1692352294922,2023-07-25 09:21:51.742497
182.90689086914062,2023-07-25 09:21:52.957359
182.240478515625,2023-07-25 09:21:54.169455
182.19400024414062,2023-07-25 09:21:55.381242
182.1981658935547,2023-07-25 09:21:56.596718
182.23178100585938,2023-07-25 09:21:57.810736
181.93728637695312,2023-07-25 09:21:59.025788
181.3665313720703,2023-07-25 09:22:00.238214
180.98193359375,2023-07-25 09:22:01.450803
180.7543182373047,2023-07-25 09:22:02.665547
180.63485717773438,2023-07-25 09:22:03.883735
180.99212646484375,2023-07-25 09:22:05.096146
181.25523376464844,2023-07-25 09:22:06.313823
181.92288208007812,2023-07-25 09:22:07.528350
182.67837524414062,2023-07-25 09:22:08.742223
182.853759765625,2023-07-25 09:22:09.960428
183.78045654296875,2023-07-25 09:22:11.170413
184.1826629638672,2023-07-25 09:22:12.380641
184.69505310058594,2023-07-25 09:22:13.596554
182.6814727783203,2023-07-25 09:22:14.811103
151.48875427246094,2023-07-25 09:22:16.023329
110.7737808227539,2023-07-25 09:22:17.238179
100.04678344726562,2023-07-25 09:22:18.455361
94.27969360351562,2023-07-25 09:22:19.672323
90.31410217285156,2023-07-25 09:22:20.886178
84.47735595703125,2023-07-25 09:22:22.101050
83.5848388671875,2023-07-25 09:22:23.316418
83.24522399902344,2023-07-25 09:22:24.527488
83.04220581054688,2023-07-25 09:22:25.744762
82.56153106689453,2023-07-25 09:22:26.959408
81.29685974121094,2023-07-25 09:22:28.175638
