pm1_0_mass_conc,datetime
2.950648546218872,2023-07-05 02:24:59.508982
2.9033806324005127,2023-07-05 02:25:00.718818
2.873713970184326,2023-07-05 02:25:01.931952
2.841871738433838,2023-07-05 02:25:03.148108
2.850590705871582,2023-07-05 02:25:04.362364
2.8441073894500732,2023-07-05 02:25:05.571298
2.840437173843384,2023-07-05 02:25:06.786414
2.795994520187378,2023-07-05 02:25:07.995901
2.7617506980895996,2023-07-05 02:25:09.232132
2.7364463806152344,2023-07-05 02:25:10.447460
2.7186131477355957,2023-07-05 02:25:11.657799
2.6995017528533936,2023-07-05 02:25:12.874884
2.6741390228271484,2023-07-05 02:25:14.088350
2.7031266689300537,2023-07-05 02:25:15.302180
2.7070510387420654,2023-07-05 02:25:16.516749
2.6981403827667236,2023-07-05 02:25:17.729149
2.7402427196502686,2023-07-05 02:25:18.936383
2.7635114192962646,2023-07-05 02:25:20.147473
2.777233123779297,2023-07-05 02:25:21.357422
2.760544776916504,2023-07-05 02:25:22.564336
2.7644639015197754,2023-07-05 02:25:23.774026
2.757310152053833,2023-07-05 02:25:24.989632
2.7616586685180664,2023-07-05 02:25:26.202282
2.75256085395813,2023-07-05 02:25:27.413071
2.7251651287078857,2023-07-05 02:25:28.623999
2.6832196712493896,2023-07-05 02:25:29.842680
2.581444025039673,2023-07-05 02:25:31.054400
2.547820806503296,2023-07-05 02:25:32.272718
2.541757822036743,2023-07-05 02:25:33.483595
2.5489768981933594,2023-07-05 02:25:34.698860
2.5316944122314453,2023-07-05 02:25:35.912875
2.532289981842041,2023-07-05 02:25:37.123678
2.530012845993042,2023-07-05 02:25:38.341298
2.5254366397857666,2023-07-05 02:25:39.556608
2.5416293144226074,2023-07-05 02:25:40.771243
2.701066732406616,2023-07-05 02:25:41.982042
2.7598514556884766,2023-07-05 02:25:43.193199
2.817418098449707,2023-07-05 02:25:44.402334
2.865992307662964,2023-07-05 02:25:45.612370
2.8917386531829834,2023-07-05 02:25:46.828101
2.9808361530303955,2023-07-05 02:25:48.039137
2.994563102722168,2023-07-05 02:25:49.250273
3.035979747772217,2023-07-05 02:25:50.461753
3.076263666152954,2023-07-05 02:25:51.678391
3.1194612979888916,2023-07-05 02:25:52.887245
3.1184921264648438,2023-07-05 02:25:54.102367
3.124899387359619,2023-07-05 02:25:55.317228
3.1063613891601562,2023-07-05 02:25:56.528668
3.0828585624694824,2023-07-05 02:25:57.743404
3.1369264125823975,2023-07-05 02:25:58.955241
3.1800413131713867,2023-07-05 02:26:00.173259
3.2132833003997803,2023-07-05 02:26:01.384297
3.230666399002075,2023-07-05 02:26:02.601450
3.243863582611084,2023-07-05 02:26:03.815007
3.233640670776367,2023-07-05 02:26:05.033222
3.208083391189575,2023-07-05 02:26:06.248553
3.192952871322632,2023-07-05 02:26:07.462456
3.186420202255249,2023-07-05 02:26:08.676428
3.271822214126587,2023-07-05 02:26:09.894226
3.3031651973724365,2023-07-05 02:26:11.110605
3.3255534172058105,2023-07-05 02:26:12.329726
3.3254125118255615,2023-07-05 02:26:13.541439
3.3011298179626465,2023-07-05 02:26:14.756012
3.2962212562561035,2023-07-05 02:26:15.968080
3.304361581802368,2023-07-05 02:26:17.184568
3.3079428672790527,2023-07-05 02:26:18.397843
3.32413911819458,2023-07-05 02:26:19.611867
3.3253753185272217,2023-07-05 02:26:20.822321
3.2911360263824463,2023-07-05 02:26:22.038612
3.259711742401123,2023-07-05 02:26:23.251203
3.2401649951934814,2023-07-05 02:26:24.461411
3.2144992351531982,2023-07-05 02:26:25.679101
3.1834046840667725,2023-07-05 02:26:26.891622
3.177851438522339,2023-07-05 02:26:28.107161
3.149099826812744,2023-07-05 02:26:29.325681
3.1169044971466064,2023-07-05 02:26:30.538789
3.0865931510925293,2023-07-05 02:26:31.747858
3.063542366027832,2023-07-05 02:26:32.958739
3.0518860816955566,2023-07-05 02:26:34.177766
3.0646371841430664,2023-07-05 02:26:35.392473
3.0744407176971436,2023-07-05 02:26:36.604775
3.1216320991516113,2023-07-05 02:26:37.813377
3.1406359672546387,2023-07-05 02:26:39.027930
3.1396842002868652,2023-07-05 02:26:40.238734
3.130108118057251,2023-07-05 02:26:41.448273
3.097785472869873,2023-07-05 02:26:42.666511
3.070456027984619,2023-07-05 02:26:43.881229
3.0477371215820312,2023-07-05 02:26:45.094197
3.0289807319641113,2023-07-05 02:26:46.307406
2.9834976196289062,2023-07-05 02:26:47.522662
2.9737181663513184,2023-07-05 02:26:48.732133
2.9624295234680176,2023-07-05 02:26:49.947694
2.938722610473633,2023-07-05 02:26:51.159629
2.9127252101898193,2023-07-05 02:26:52.377612
2.8926634788513184,2023-07-05 02:26:53.592100
2.895380735397339,2023-07-05 02:26:54.802477
2.8897831439971924,2023-07-05 02:26:56.014221
2.909066677093506,2023-07-05 02:26:57.224960
2.9257187843322754,2023-07-05 02:26:58.433483
2.9192874431610107,2023-07-05 02:26:59.648877
2.9066193103790283,2023-07-05 02:27:00.868354
2.9275383949279785,2023-07-05 02:27:02.083677
2.967923164367676,2023-07-05 02:27:03.294311
2.9860174655914307,2023-07-05 02:27:04.506296
2.942345380783081,2023-07-05 02:27:05.720424
2.913886308670044,2023-07-05 02:27:06.931595
2.8993494510650635,2023-07-05 02:27:08.143986
2.873642921447754,2023-07-05 02:27:09.353695
2.7858238220214844,2023-07-05 02:27:10.569382
2.7570979595184326,2023-07-05 02:27:11.781552
2.736382484436035,2023-07-05 02:27:12.994822
2.7223622798919678,2023-07-05 02:27:14.210242
2.7214362621307373,2023-07-05 02:27:15.423108
2.7056386470794678,2023-07-05 02:27:16.638828
2.6790990829467773,2023-07-05 02:27:17.857499
2.6684651374816895,2023-07-05 02:27:19.076387
2.693413496017456,2023-07-05 02:27:20.288820
2.709280014038086,2023-07-05 02:27:21.499703
2.740898370742798,2023-07-05 02:27:22.715575
2.756359100341797,2023-07-05 02:27:23.927601
2.763911008834839,2023-07-05 02:27:25.139276
2.802635431289673,2023-07-05 02:27:26.348520
2.857436180114746,2023-07-05 02:27:27.564711
2.8687374591827393,2023-07-05 02:27:28.773679
2.8868579864501953,2023-07-05 02:27:29.983399
2.9253828525543213,2023-07-05 02:27:31.193485
2.9423954486846924,2023-07-05 02:27:32.401886
2.994762897491455,2023-07-05 02:27:33.612553
3.0449817180633545,2023-07-05 02:27:34.826355
3.0853323936462402,2023-07-05 02:27:36.034315
3.094694137573242,2023-07-05 02:27:37.248393
3.0939223766326904,2023-07-05 02:27:38.464340
3.075451135635376,2023-07-05 02:27:39.677478
3.038433074951172,2023-07-05 02:27:40.891688
3.0006563663482666,2023-07-05 02:27:42.105943
2.9927661418914795,2023-07-05 02:27:43.314133
3.033019542694092,2023-07-05 02:27:44.525397
3.086928606033325,2023-07-05 02:27:45.738671
3.1147873401641846,2023-07-05 02:27:46.952950
3.1438591480255127,2023-07-05 02:27:48.162465
3.1660919189453125,2023-07-05 02:27:49.372179
3.1505231857299805,2023-07-05 02:27:50.587785
3.121758222579956,2023-07-05 02:27:51.803229
3.0898334980010986,2023-07-05 02:27:53.011667
3.078260660171509,2023-07-05 02:27:54.221861
3.0535171031951904,2023-07-05 02:27:55.432588
3.0322282314300537,2023-07-05 02:27:56.644689
2.999723196029663,2023-07-05 02:27:57.855942
2.988581895828247,2023-07-05 02:27:59.072220
2.964733123779297,2023-07-05 02:28:00.286914
2.9237635135650635,2023-07-05 02:28:01.499398
2.8991944789886475,2023-07-05 02:28:02.713243
2.865363359451294,2023-07-05 02:28:03.924708
2.8168373107910156,2023-07-05 02:28:05.135251
2.7644243240356445,2023-07-05 02:28:06.347814
2.735614061355591,2023-07-05 02:28:07.565846
2.7517173290252686,2023-07-05 02:28:08.780044
2.9699652194976807,2023-07-05 02:28:09.994024
3.206838607788086,2023-07-05 02:28:11.211235
3.547590494155884,2023-07-05 02:28:12.428988
3.684652090072632,2023-07-05 02:28:13.644698
3.7854697704315186,2023-07-05 02:28:14.855674
3.942455768585205,2023-07-05 02:28:16.072093
4.092883110046387,2023-07-05 02:28:17.291619
17.610721588134766,2023-07-05 02:28:18.505376
16.105228424072266,2023-07-05 02:28:19.717915
13.584882736206055,2023-07-05 02:28:20.929753
10.876121520996094,2023-07-05 02:28:22.143190
8.337122917175293,2023-07-05 02:28:23.371559
11.972328186035156,2023-07-05 02:28:24.584531
32.642662048339844,2023-07-05 02:28:25.798580
47.4736213684082,2023-07-05 02:28:27.008155
78.75049591064453,2023-07-05 02:28:28.219078
108.1215591430664,2023-07-05 02:28:29.432898
110.27291870117188,2023-07-05 02:28:30.648880
103.68860626220703,2023-07-05 02:28:31.864776
96.70967864990234,2023-07-05 02:28:33.077493
96.09698486328125,2023-07-05 02:28:34.288240
117.55937957763672,2023-07-05 02:28:35.499616
128.61668395996094,2023-07-05 02:28:36.717804
122.45117950439453,2023-07-05 02:28:37.932283
115.83163452148438,2023-07-05 02:28:39.148294
105.69889831542969,2023-07-05 02:28:40.361293
102.39913940429688,2023-07-05 02:28:41.575917
121.8578872680664,2023-07-05 02:28:42.814937
145.56398010253906,2023-07-05 02:28:44.028701
164.3603057861328,2023-07-05 02:28:45.244654
146.2738037109375,2023-07-05 02:28:46.462389
168.2161865234375,2023-07-05 02:28:47.674312
185.15924072265625,2023-07-05 02:28:48.888061
158.74172973632812,2023-07-05 02:28:50.103458
119.35739135742188,2023-07-05 02:28:51.314227
104.18121337890625,2023-07-05 02:28:52.529855
153.7747802734375,2023-07-05 02:28:53.748315
191.02182006835938,2023-07-05 02:28:54.968318
209.82533264160156,2023-07-05 02:28:56.181477
156.6669158935547,2023-07-05 02:28:57.393320
158.83639526367188,2023-07-05 02:28:58.604765
160.29660034179688,2023-07-05 02:28:59.818212
156.64686584472656,2023-07-05 02:29:01.035848
165.78555297851562,2023-07-05 02:29:02.252698
184.57261657714844,2023-07-05 02:29:03.471863
187.41818237304688,2023-07-05 02:29:04.683971
179.98635864257812,2023-07-05 02:29:05.898790
172.43435668945312,2023-07-05 02:29:07.112782
169.4202880859375,2023-07-05 02:29:08.326843
230.08648681640625,2023-07-05 02:29:09.542347
276.78857421875,2023-07-05 02:29:10.758602
300.5590515136719,2023-07-05 02:29:11.974810
273.5081481933594,2023-07-05 02:29:13.189203
166.98558044433594,2023-07-05 02:29:14.402420
125.02743530273438,2023-07-05 02:29:15.619791
114.04993438720703,2023-07-05 02:29:16.836808
155.80531311035156,2023-07-05 02:29:18.051482
186.5225067138672,2023-07-05 02:29:19.261694
154.57290649414062,2023-07-05 02:29:20.480630
178.71751403808594,2023-07-05 02:29:21.692116
231.97755432128906,2023-07-05 02:29:22.904284
256.0241394042969,2023-07-05 02:29:24.115203
211.2806854248047,2023-07-05 02:29:25.323855
218.58987426757812,2023-07-05 02:29:26.538833
285.6134033203125,2023-07-05 02:29:27.752960
319.98443603515625,2023-07-05 02:29:28.968065
360.9365539550781,2023-07-05 02:29:30.180453
542.3646850585938,2023-07-05 02:29:31.396887
623.7453002929688,2023-07-05 02:29:32.608464
708.5201416015625,2023-07-05 02:29:33.821436
752.75048828125,2023-07-05 02:29:35.035774
793.7064819335938,2023-07-05 02:29:36.247798
823.4273681640625,2023-07-05 02:29:37.458557
835.3642578125,2023-07-05 02:29:38.673734
848.2948608398438,2023-07-05 02:29:39.888624
889.923095703125,2023-07-05 02:29:41.106841
